Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPHP00214	ASIA	Rixia Mao XMB™ 特選個人造型	http://zeus.dl.playstation.net/cdn/HP0425/NPHP00214_00/gxzAeDAkMlHKkIxDWmRRSbBJdRchOPejxaSznmSYELCBpibDlgyBWtMjwjDipEPgMCvWtBEyeclNIAcmALxcffvglPohyoqiXdZaK.pkg	MISSING	HP0425-NPHP00214_00-AVATAR1309RIXIA3			112464	
NPHP00214	ASIA	Olivert Reise Arnor XMB™ 特選個人造型	http://zeus.dl.playstation.net/cdn/HP0425/NPHP00214_00/yeCxVoLbDwLmurclOcLTfYGymAkASMxCanFDPnJItiTODLYZoOGafRtWgTGASHSmBgkYbqSetfWxhBPWNVsvtVOsWEIdFrcUfxDAN.pkg	MISSING	HP0425-NPHP00214_00-AVATAR1309OLIVE5			102400	
NPHP00214	ASIA	Estelle Bright XMB™ 特選個人造型	http://zeus.dl.playstation.net/cdn/HP0425/NPHP00214_00/pLkzTaBTpRUxCxhECOLObbywTLUiMQbfVrpdStVQhQkAFrSJWzhHzUfgAJYVRCrllTmsRWejHHOtlNgdjJNWHidGxayjQidjxAuII.pkg	MISSING	HP0425-NPHP00214_00-AVATAR1309ESTEL4			108080	
NPHP00214	ASIA	Renne XMB™ 特選個人造型	http://zeus.dl.playstation.net/cdn/HP0425/NPHP00214_00/HHAiQKLZGIhMdGImpecrigIIBJsOYCmcwHyDMGDzzuVKhdKbNGDgdpexVNupAPTaXZTyeRdOrmizqVUxhAUCdYrBClKlquHTPaHBO.pkg	MISSING	HP0425-NPHP00214_00-AVATAR1309RENNE1			102400	
NPJQ90038	JP	PlayStation®Plusスペシャルアバター8月分	http://zeus.dl.playstation.net/cdn/JP9002/NPJQ90038_00/sxuaxVfpmhLxWGIZIcwTnSgiNadWEYCpewKHayBlPFHJtWGAZeETCfXxOOvNkQvh.pkg	168dc8591da787f57b6f8aee21848b76	JP9002-NPJQ90038_00-AVATAR1406PSPLUS			102400	
NPJQ90038	JP	PlayStation®Plusスペシャルアバター7月分	http://zeus.dl.playstation.net/cdn/JP9002/NPJQ90038_00/AgaWFqrnDbAQGHeaQouXWHMZGMcmyemctrkVbJswvvWpLCLDKrOsnZNbNjnASIsw.pkg	MISSING	JP9002-NPJQ90038_00-AVATAR1405PSPLUS			102400	
NPJQ90038	JP	PlayStation®Plusスペシャルアバター6月分	http://zeus.dl.playstation.net/cdn/JP9002/NPJQ90038_00/jKGNgRYvCYXRJMRlVrDKVbvTPLUMxXwPgOXdhQRcbmyTbOssEtlGEiwTcEiWliPK.pkg	MISSING	JP9002-NPJQ90038_00-AVATAR1404PSPLUS			102400	
NPJQ90038	JP	PlayStation®Plusスペシャルアバター4月分	http://zeus.dl.playstation.net/cdn/JP9002/NPJQ90038_00/aKcYaJXvDgqfqAFryXEXGJVUFvJWgleHiZxQCbVexMinjUSfUGQCzIyTOhAerxMv.pkg	a27380b48c5188e0ab5fe87d2b0e8327	JP9002-NPJQ90038_00-AVATAR1402PSPLUS			102400	
NPJQ90038	JP	PlayStation®Plusスペシャルアバター2月分	http://zeus.dl.playstation.net/cdn/JP9002/NPJQ90038_00/OVgaqYbYjpbDIvAdEMrJIVuUMVyQoRdrVilgvwVfZFlyAIFcpHIodiPAbJtmlgdq.pkg	MISSING	JP9002-NPJQ90038_00-AVATAR1312PSPLUS			102400	
BLES01392	EU	Ghost Razgriz	http://zeus.dl.playstation.net/cdn/EP0700/BLES01392_00/agGawTckIcvbMnZWDpxfqWsdEdyjpvOncKVepRexsobGLwMGjSGXGBYtRSNFaHNo.pkg	MISSING	EP0700-BLES01392_00-AVACECOMBA000019			102400	
BLES01392	EU	Mobius	http://zeus.dl.playstation.net/cdn/EP0700/BLES01392_00/oOTwfkFPYenHHQhbzengbHRBWqHcJsbHqAVSZdfbuCLrkfuPKYmJAeZoQBJhbQSJ.pkg	MISSING	EP0700-BLES01392_00-AVACECOMBA000017			102400	
BLES01392	EU	Aces of Razgriz	http://zeus.dl.playstation.net/cdn/EP0700/BLES01392_00/dRyWKGQQzaDVVsuGostMNEtqbXpmabETVAPkvybFSQZpNeexozigqpCBglTFtcKR.pkg	MISSING	EP0700-BLES01392_00-AVACECOMBA000018			102400	
NPUP10010	US	Mega Man Legends® 2 Mega Man Volnutt Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10010_00/hEapYOXOyuEObMXoXaIEXgZGDOMgohdqhBaUgHPwEUdUgTpyBNFbRvscOrEMhcXouNFeQinsTokyPOvgEEgMGZrJlhkLSIfJotIUI.pkg	MISSING	UP0102-NPUP10010_00-AVAMMVOLNUTT0000			102400	
NPEA00391	EU	Jon Burgerman Avatar (PS Plus)	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00391_00/ItbHpCdcqenVIygwkBXXODfacfAvTOAwpqjKzglncAZvyPGhaIXGWrFPJILbYCZS.pkg	MISSING	EP9000-NPEA00391_00-AVASTUDIOJBURG14			102400	
NPEA00391	EU	Jon Burgerman Avatar 1	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00391_00/VdmVbADAIXtnxvNGKeEJdqRqUdMGPqwQRnkQIJhloiAHcXSbXvSzngzwtjPyOLpr.pkg	MISSING	EP9000-NPEA00391_00-AVASTUDIOJBURG01			102400	
NPEB00384	EU	Ghostbusters!	http://zeus.dl.playstation.net/cdn/EP0182/NPEB00384_00/zwZFTaKPUdgAevZXRgMssKyQfJhRbtHhauGURGBOZdSLENZlHJvPzhdfRVUtbNGq.pkg	64e9567ed70058f0ff1546793fed9c22	EP0182-NPEB00384_00-AVGHOSTBUS000001			102400	
NPEB00306	EU	Explodemon Avatar - Explodemon 1	http://zeus.dl.playstation.net/cdn/EP4185/NPEB00306_00/GoLCkyvBGhpKolKArzyjfYnigezLIUBQkEIBCuugDyXCTptLDneejaszqQOxcvOu.pkg	MISSING	EP4185-NPEB00306_00-AVEXPLODEM000001			102400	
NPEA00143	EU	Mouth Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00143_00/PUbhrnrgIRHInxgsQQsmdOKiAtdMdCfnvtadPlEHmNHooblEEoHAHCtpFiHTQAoS.pkg	MISSING	EP9000-NPEA00143_00-DNAMOUTH00000001			134720	
NPEA00143	EU	Hero Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00143_00/ObBhHZiFdJmUYUMYLrPBRzdHLOVObhiDatTbgzNzekgriieoQaHOAigafjqfCeyg.pkg	77343464b98e94c03a522fae63a11a44	EP9000-NPEA00143_00-DNAHERO000000001			127792	
BCES00483	EU	Blue Goalie Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES00483_00/lT28KqLEB32qT8yQTPR80w806FMl1MiYmANYlpU4Xyr1oNY6gjfYva3M24G1dXUVNePC1ojyeRUcWR9kVN09fO4Jjr6i8pmbNIjRx.pkg	MISSING	EP9000-BCES00483_00-AVAEYEPETBGOALIE			102400	
NPEA00054	EU	Ed Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00054_00/gq1iekIBRs0oelyq8K7YyVgT8o6MVH4JGuH2ODPlIkbprwSCUGjNPbh9tfWK68uR.pkg	MISSING	EP9000-NPEA00054_00-AVAPAINED0000000			102400	
BCES00141	EU	Marvin Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES00141_00/BE7M1jBjje3lbPpROr9FNXsW9VGUWMIMdAUAjMWkc1NE6XN6tqgnDY89e3Dl6eeMcHnfeBjDvrYU1mIu37Rj24IP36nMFW8C1V9WR.pkg	41145f32a1bde2db38b000471c8a2e61	EP9000-BCES00141_00-AVLITTLEBI000006			102400	
UCES01421	EU	Oohoroc Avatar	http://zeus.dl.playstation.net/cdn/EP9000/UCES01421_00/VomHIxhYFVcYLHQgGZLjvLLQlYBKMSRhcSWoipNHikamGLtidikuhyuhLYnXLgtq.pkg	2fc1fef6f27ece2edd61b994fc5f9ea3	EP9000-UCES01421_00-AVAPATAP3OOHOROC			102400	
UCES01421	EU	Manboth Avatar	http://zeus.dl.playstation.net/cdn/EP9000/UCES01421_00/TeihiszPgxuOWtVtHHiZqGGawSTlFaxFIadBMgzLJiqlBgbrMfcJKpYjKjHiIyPq.pkg	ecfd1e978b1daf60b75d328e17588edb	EP9000-UCES01421_00-AVAPATAP3MANBOTH			102400	
UCES01421	EU	Gaeen Avatar	http://zeus.dl.playstation.net/cdn/EP9000/UCES01421_00/yBJSUrdyTAGRvYPpvdHgdhOIiZYncTaabKaGAHcQEZNVeHlqxYFUGFSxRhtGqsTc.pkg	28543f7dd329d2fdce110e6df25cfa7f	EP9000-UCES01421_00-AVAPATAPON3GAEEN			102400	
UCES01421	EU	Cannassault Avatar	http://zeus.dl.playstation.net/cdn/EP9000/UCES01421_00/ieDOfoNYHbFRgoEUkODUeYVPJnmqMjRRczAlcXhIbucGTgHwSBTDAFZpeotPAUxj.pkg	b9f938e59e2f23eb5d89efdea3f1a3c4	EP9000-UCES01421_00-PATA3CANNASSAULT			102400	
NPEB00474	EU	1000 Agent Avatar v5	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/mDwmaOIeOYspixeouXsRCizSRngEsdYOkPhzsyIWvnapnBXIrLwPiYrAknqlPsno.pkg	MISSING	EP4312-NPEB00474_00-AVSMOBILET001169			102400	
NPEB00474	EU	1000 Agent Avatar v4	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/mUBdWWYDAoApIzyAAhYzuDVoaNyDULJNFequLubTIukDyfZNZOOzUFPFeaDkzRAg.pkg	MISSING	EP4312-NPEB00474_00-AVSMOBILET001168			102400	
NPEB00474	EU	1000 Agent Avatar v3	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/tlSQKEbxWbijsZTHGoAUfvcXbozstJHczrGVJueIJWHtbSCXRGyMvEWImVfSvQUZ.pkg	MISSING	EP4312-NPEB00474_00-AVSMOBILET001167			102400	
NPEB00474	EU	1000 Agent Avatar v2	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/uQUOABmPEFDZyrcvqMyrJYROflRUFGwAtPYFRLZbeIfNjXSurTITSeogEjaFuFLR.pkg	MISSING	EP4312-NPEB00474_00-AVSMOBILET001166			102400	
NPEB00474	EU	1000 Agent Avatar v6	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/ktMhdvKzsULcVbNNNWKoaQevyqNeenrLPDUrOdLMvMYDhViLtEWcHSwVrPxYACFM.pkg	MISSING	EP4312-NPEB00474_00-AVSMOBILET001170			102400	
NPEB00474	EU	2015 Avatar Rd	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/imvgLQQRAyjSLLXMnbrkIVLpqgwbCldEKLyWGyxQRfuDZoBTdQgNwVNnQmAshNWG.pkg	MISSING	EP4312-NPEB00474_00-AVSMOBILET001158			102400	
NPEB00474	EU	2015 Avatar Bl	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/ODSLgvjrgTWAknvsRbyBrJsLKcTkyHKZVZSTSFJgZjNktMLEnJAnlyTjihxOUlQt.pkg	MISSING	EP4312-NPEB00474_00-AVSMOBILET001157			102400	
NPEB00474	EU	2015 Avatar F	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/hPkJzHTBxMxCWAIRcZesSrzKQvobaWXEDfGsegMSoSYWeBgErXdXOzeJYdpBSkkM.pkg	MISSING	EP4312-NPEB00474_00-AVSMOBILET001156			108400	
NPJB00599	JP	『P4U2』アバター「里中千枝」	http://zeus.dl.playstation.net/cdn/JP0005/NPJB00599_00/YWIPUOeJGUVIpxJrFAXhzgWlJpnjyTdQeAslcUkBbekjYsjPwMkTASgOJFyAerUZ.pkg	MISSING	JP0005-NPJB00599_00-AVATAR1407U20003			115552	
NPJB00599	JP	『P4U2』アバター「主人公（鳴上 悠）」	http://zeus.dl.playstation.net/cdn/JP0005/NPJB00599_00/fnAZZgHvBsfJodUazfnoPjXVpxEmDcPjkqeuKKbhkuuFIjrPLmcewbTjLRVijIUQ.pkg	MISSING	JP0005-NPJB00599_00-AVATAR1407U20001			102400	
NPJB00599	JP	『P4U2』アバター「花村陽介」	http://zeus.dl.playstation.net/cdn/JP0005/NPJB00599_00/JwJYOTYYYpGbozcBPTqhthTwJRJkDyoVTbCVdjjkOGhBdYHpPxdsdahZHELKxJaM.pkg	MISSING	JP0005-NPJB00599_00-AVATAR1407U20002			108176	
BLES01386	EU	Rayman® Origins - Baby Dragon Avatar	http://zeus.dl.playstation.net/cdn/EP0001/BLES01386_00/KqVevBPYNefsyPePnVTfrnPRiqJWdCMTeEqjWwudiXRrQtEumZqakXcgwACKelPw.pkg	89e7bda83aa98e729dd8b376c636cd27	EP0001-BLES01386_00-AVRAYMANOR000011			102400	
BLES01386	EU	Rayman® Origins - Globox Toe-Grab Avatar	http://zeus.dl.playstation.net/cdn/EP0001/BLES01386_00/ZOpDZlpnDBiFLVsmHJIOpgiOofFNfOsthJbuuLNcBcLoZBWUYxVOJfkQHiCmAuRC.pkg	b05f9ab7022e0c7cf5738ce1136de9ee	EP0001-BLES01386_00-AVRAYMANOR000013			102400	
PCSG00002	JP	『真・三國無双 NEXT』アバターアイコン「馬超」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00002_00/xYbffKkVsBrrhPHznjoNWMOSBZmFmyiKbOajsDpWAYvYawKYiPLAlSQSDaqlicTqhqDMofyWVTvGjmcMIVZKiHIKBKggGGefMEMGA.pkg	MISSING	JP0106-PCSG00002_00-AVATAR0000000031			157920	
BLJM60417	JP	『無双OROCHI２』アバターアイコン「源義経」	http://zeus.dl.playstation.net/cdn/JP0106/BLJM60417_00/asTqOelCtxgongKLgEhCfkGXHlZBjKDDxoOjrPcnaBjFwTCrJkZYjpDWBraXPdfRTrjEJwJbCDpEugMRYjcsUzzTgNAiYztDPZLxe.pkg	MISSING	JP0106-BLJM60417_00-AVATAR0000000007			135584	
NPEA00316	EU	Demon Bean Pink Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/wrkzQGlbQhXDIRSPqfCsLAFcdGdpGKtzDgKPHXnDCboLuYMmQvAHaLucAbjdkyOJ.pkg	9ba5bf551e4b203ee3a31f69e7b767a0	EP9000-NPEA00316_00-AVAPLUSDEMONBNPK			102400	
NPEA00316	EU	Demon Bean Green Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/IftJSsuXWMUHVQlCRJbchjMkeJITOuWISooADgbIBXcVrQHXJqLQTaeqEclYtoWZ.pkg	b06d6f3105419e6cb71fd0057e189ac4	EP9000-NPEA00316_00-AVAPLUSDEMONBNGR			102400	
NPEA00316	EU	Demon Bean Brown Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/KZALgvlXnYwFyBlgRnvHFfyAORivSCRQSCLhPrMjDYlLclCCpSUeZTIjBuGvQmHA.pkg	3b4d9f1ab55b476a8192d72210382d4d	EP9000-NPEA00316_00-AVAPLUSDEMONBNBN			102400	
BCUS98242	US	MotorStorm® Apocalypse Urban Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98242_00/amQsDejSmGWdcvOLTATIOcSMZefYnfbgqUPUWZKaVdNtBcxULFIVPYeCvrWJgWesxmpOcApoLbQGWAVRbFkTqoQVHpvLcCJhctoJv.pkg	834e7e59cd7e252d7ce0d05130bd29f2	UP9000-BCUS98242_00-AVAMOTOAPURBAN00			102400	
NPEB00645	EU	Avatar: Oddworld Moon	http://zeus.dl.playstation.net/cdn/EP4134/NPEB00645_00/greUOzvludDoSEtOipSmjfLQVAvslslbrhcBbwUQoDbzfrvZAVptEUdhaApTMeXA.pkg	MISSING	EP4134-NPEB00645_00-AVODDWORLD000003			105280	
NPJQ80015	JP	none	http://zeus.dl.playstation.net/cdn/JP9002/NPJQ80015_00/JP9002-NPJQ80015_00-AVATAR1503PSPLUS_bg_1_184c3c70ef5fb3dae858f12bde215703d1c013e6.pkg	24d953d53e68e608049e637eefcdcf71	JP9002-NPJQ80015_00-AVATAR1503PSPLUS			102400	
BLES01788	EU	Hyperdimension Neptunia Victory: Neptune	http://zeus.dl.playstation.net/cdn/EP1063/BLES01788_00/iPpmvgQPqJRYziVshsfklSpMWhavitINYPQILCnbxxLcCvFbbFNpLsQYebsfdqIy.pkg	5b9bfc188535b9003c8c5c95f9269040	EP1063-BLES01788_00-AVHYPERDIM000001			102400	
BLES01788	EU	Hyperdimension Neptunia Victory: Noire Avatar	http://zeus.dl.playstation.net/cdn/EP1063/BLES01788_00/uPURjRbYeBtvTSIoEdaWWqwmqBoFgOtqZJOTtaDXNNvPlraoGLRuqulekXoeScoc.pkg	98db08321192145e5b5d561f4977ac8b	EP1063-BLES01788_00-AVHYPERDIM000006			102400	
BLES01788	EU	Hyperdimension Neptunia Victory: IF Avatar	http://zeus.dl.playstation.net/cdn/EP1063/BLES01788_00/NRJPXlfgABxGRtAYWhkdnbFDAHgpsTLTQPQdQgScDOioFZCOuzwdEpBCjMiXkizv.pkg	8a933e217e93b7a591af9a2eafe0d4b6	EP1063-BLES01788_00-AVHYPERDIM000008			102400	
BLES01788	EU	Hyperdimension Neptunia Victory: Blanc Avatar	http://zeus.dl.playstation.net/cdn/EP1063/BLES01788_00/iEFnYRgMajhqWsCNEUDNALNwVCccHXwdNHRldjvDUHZENpuKfKGMquQQicuEIAbg.pkg	caa49885b5661e6c583cfbbc9ca69027	EP1063-BLES01788_00-AVHYPERDIM000011			102400	
BLES01788	EU	Hyperdimension Neptunia Victory: White Heart Avatar	http://zeus.dl.playstation.net/cdn/EP1063/BLES01788_00/RFHqwauioTSvQZcsZBSXnnuFbSadhKkIKfoILQxxeaDggrLSSbmAHJfUpanwgDlM.pkg	432f9e0a40a22bec16e5bee9d6656a2b	EP1063-BLES01788_00-AVHYPERDIM000012			102400	
BLES01788	EU	Hyperdimension Neptunia Victory: Black Heart v2 Avatar	http://zeus.dl.playstation.net/cdn/EP1063/BLES01788_00/LbcSejrLGSfurmcLoYkiekHEzfERUBRsVpqwwxKNlmDnQQSOoxqNFBVNyzffgDGK.pkg	c6ae183812daa55db8bf4c3dffcec387	EP1063-BLES01788_00-AVHYPERDIM000020			104544	
NPJQ00036	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP9003/NPJQ00036_00/yJkpFyxGnHMYCoNdpXCGgORCjEpGTbJjucKfhsZFwKDiwfcQKHBfPTdFhfgdGCAleMaXUBtRJcglhYfCIalWTNMWwOaxXcfmjCERe.pkg?product=0084&country=jp	31e8cfbdd967b7fde17c9e635dcff5f3	JP9003-NPJQ00036_00-AVATAR1302DOKO05			102400	
BLES00909	EU	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/EP0001/BLES00909_00/MuOFfAaHMzvHlTUzUuOBtxoQClSxxnJpVPxqRsfpMOJpfTBdkcqWGIWgUzKuMoOB.pkg	MISSING	EP0001-BLES00909_00-AVASSASSIN000006			102400	
BLES00186	EU	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/EP0102/BLES00186_00/eIZXuAUCGxmiBkEKEEvlvEKtDocHTTOoJROiysjOTQeUdsNzZiOLetREOjlmMHiQ.pkg	MISSING	EP0102-BLES00186_00-AVDEVILMAY000006			128672	
BLES00186	EU	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/EP0102/BLES00186_00/pEFqHYWQCsxPnFFuDhiFulDEAPYkDmVZKfGGtNTOLAplRERrMVMfIxToHyqGsKCZ.pkg	MISSING	EP0102-BLES00186_00-AVDEVILMAY000009			110128	
NPEA00391	EU	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00391_00/YGcLnlFGwHhgQeMNWkWGsnVwmNoQogtzaIvJqaEwTKVdtyTYqerXVSFBxPbeBGpR.pkg	MISSING	EP9000-NPEA00391_00-AVASTUDIOCRAIG06			102400	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/IgkyypQCKHzklyYCqpShJMYSJaMALQtCnfoJIYSHpChQvIrICbDXMkYyhyukZXIc.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000004			102400	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/QhOCFGOHmvQBykgzwMNWsHhENRgnBrDkJWFthjtnPUethCmfNGujrOPAXknTAGgW.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000003			102400	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/TyMHlrZvuTbkqkvQIuAYpEOwzPpqZvMlaoebwudJedTeMDLRQISVcWQxbhnNELuV.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000002			102400	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/VPHdNXWqsEdKFxnPFEvFTIgrPdXetHfOIOxLrnavmiSXXzvHccJvSmtbpmcURFJD.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000010			102400	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/WGKjZimqsjtSmTzMBElOqaqXMfPkjhADAaPncsZzdngcqKVdqbkIzfcBwuzEgpfH.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000005			120192	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/XwgZThGmjlITEFFRefuzrTRRlInWCyGRRFCdeIvlnjITRbsvPJCAaQjKUMnoPaSW.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000007			108720	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/oYuKlqItzGNQzEurntDxGHcjCrHxCRiExeQbsjaNsfkRHWgIbbnwVcLPoUiIaPLI.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000008			104368	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/sVDoOeAWbfsXxWxjdKLgJxWutAqbZGjXeKTMOwsZdgtBbajuxVuhlfXIolgFocMy.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000001			102400	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/txlNmSRimUjDgaYVPOkpkdegBqPQYWSonBhwBlmibKMERSLzVgReEldSlDsbHToB.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000011			102400	
BLJM61014	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61014_00/yiiMYRhHlayOaObiIdQWPxjpOUHIiuuAbwVLUuGTgSAJruTTnSuWbGmsylmZzSRz.pkg	MISSING	JP0506-BLJM61014_00-AVATAR1405000012			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/ArOFnTDMliTmTBonyKmHLEyYuECbEjpbIGlakOOjdsyzcoQGeEvnNaiRdmLEDcsP.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000004			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/EiRmUSHyperGoAgYxwQxFXmXPaqIZeujEvPzIExwMmwPaYCaiHWveFayHotdhRGd.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000012			118112	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/FZDkLRuHdpndcrQIzBioOkgqyrzmYbOyQXqWbpvajwTObPfleGHhtALZSCrZNoep.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000005			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/GACTFCfzffYmnYpwyCcpNNcBBVjkoJweZFFMjvpxvMymIVUgeXJhQDtwDZwZzirp.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000002			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/GJVQNtItPSIYRrURPpAeXeMcTkrtHFCytdfemZslnhDHjYHZZwNJmVUKVkSUtlYl.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000003			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/JpCtZJwoOmgcOnSAZZcXTdxjthaDJvtArJvhAXjjQPHzhkztUqUaCjKEjttmYSKW.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000011			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/awLioaruyntntuBduCAKyWHurTqvpTUlVTkggvOKLIuHkYTrErIvIrhiGTIcGgjU.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000010			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/ctsyoPIqDVFhNbFRHbRrkzONYFlmTiHzEihTFnqyYJailzkOdRymipEVYPksVskF.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000009			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/glxlEjJuDBsxwSFvmHeAUQhgXQNtBbUFATPrkIJTqDACMiAbybMerDehOuTblLTW.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000006			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/kNjePhbLjIxoDYXdLPMzIlvPEaVUMmQtNJkFtOQJsDYKADaDDTYqmpteQPocOKQS.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000001			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/oiGWKnyYNTtsLlUixnmMZukINUhBEZvnoSMDwrVdRAhbCrGxnTjpPoCtsUdnBtxf.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000007			102400	
BLJM61113	JP	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/JP0506/BLJM61113_00/wKUsDnflvbOZVXpCmCMVZPkcdLWKbhyLkhrNpEMCvtBHdFtMMJELbXooDXdiyYvb.pkg	MISSING	JP0506-BLJM61113_00-AVATAR1405000008			102400	
BLUS31193	US	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/UP0001/BLUS31193_00/ojiAEKSysIXCUlfWRhjnSHcDegRfhDQHRiiLaUvfjeQdRaflMZfWMXyAPUfbdjWK.pkg	cb87bf35d9ab4101f04c558dfbea9b39	UP0001-BLUS31193_00-UAASSASSIN000001			102400	
BLUS30339	US	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/UP0101/BLUS30339_00/PPEhQBVsnIpWIXkrsODJuYpyxKCoqACZHaPjpnYkhohhoGPlPvXvweCptmidTnxcyjfdlasofjITWrhaoinqxtnufNYMoiLMlVivQ.pkg	a0a0024cd8af22a70a34e6f466d8c55f	UP0101-BLUS30339_00-AVACLSBRKNGODMAS			102400	
NPUB30505	US	UNKNOWN TITLE	http://zeus.dl.playstation.net/cdn/UP0101/NPUB30505_00/KFkmDOTUlefjjuxFTqJOBtBgAlbgXGcJMFDnJdvCtXztMCzWcUKmuLYDrWBquQQkYVnuvuXKlKmeZnVzGsMXYkYTUWIBYAvQZlFfC.pkg	ae7f5c4b2637f2bdf664b5681af4cf72	UP0101-NPUB30505_00-AVACHODSOMA00000			102400	
