Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/WAOsxDRLFhtFOsvUxxkvJNaKxJWkoPlggvepYacvFEGrSOXLaEdQTcKASbZmEYzd.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000034DSN			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/eUdZeYXGFRCCaRlMToujpkBojVGsRKtknEwlVMmHxtmhvhMbRjpIeVtgORtsZwNf.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000033DSN			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/MUvGDppVHKNdqLNXdlvBVXrhPYSrCjcogfECviMwYNXMFlCqFxjUhAAaxpbOFMKP.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000032DMR			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/UGVWqjNRhfMIhvlWbYqAWmjQWJdzrjiMRUkuymtVlcxamreylLvqafyBMXDbGysM.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000031DMR			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/NPGFeLXMjdeSJHMoMqItfAxQEzHoiBkbhSSAPbXjdSzSjrsQETrCnaJnZSxqGbch.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000029DIK			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/NrLsgUZwJTLISfFXMsdmwmZyqdbCmWvQNnnIOQMdNvENsckGlAQbUZdXGAgCVYvi.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000027DSY			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/olwABwYaDpNcULnsurVWSVMxaboykfFEewqMtrzEnYIXseyUVJQXTDlzFAudeloT.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000025DHY			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/vYCgbGOWYQHBoxvtXhOFrHryHDqPPZSeKHUdJdVwweiETRvzMDydqkeUWQFRWsuO.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000023DSR			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/tqHNIHjhqiszmsknwFAQbvVIpgwkrBEdsghmPoSmRMOzUwMnnswptALZLZYOEwcC.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000021DSE			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/PPMgGMecKvnEOqidqJHrwlBKQABDKlmfRKRMjAZdKRGPGJcOQagtWAOnlCeEiAYt.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000019DSE			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/MzrJLooQRXrRFlVdZNmNmUlecZbctTCRHuOQwJAXpWPITWRSMozDmFVeTRmcoDXG.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000015LEO			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/LUQIkClZVbfkrGQjyIOyRRpYuLpqTKvNrKABHVoNWXxthTjkKUcFPROBeRcoSHHJ.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000010DIS			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/dHPUyNJnneRipKWjWmcGuRoqWRYUMsXkqqaDzCXhActhAbJXWTbUpxZmTmRtDwJS.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000009DIR			289344	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/cJkOzWituRoijlAHZAPFqavhZmaUrbXbshkAcDQUnWnhGiHZBnIpioYRXzYFqUVL.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000007DSN			289360	
NPUB31370	US	Saint Seiya: Brave Soldiers (Downloadable content)	http://zeus.dl.playstation.net/cdn/UP0700/NPUB31370_00/RbbgNfaysEvZiUAXOMBXXJZrNaCAMLzTmMjBZvMcYYvoUsDaAoQKSVKMeaapxwwr.pkg	MISSING	UP0700-NPUB31370_00-DLC0000000006DMR			289360	
BLJM60350	JP	STREET FIGHTER X TEKKEN	http://zeus.dl.playstation.net/cdn/JP0102/BLJM60350_00/jGfNAksNLHFTSrgbYJGIYHyEGDMEmGLRfkBoYuUQxUIIgUIopsYDFbaNJEqxBoZINWwvwZzBgwomjljDQihwGKhxHDkvQHSbZhXSG.pkg	7264f75327e5d8d7f1da2b4731284796	JP0102-BLJM60350_00-00112COSCLRPTN01			102400	
BLJM60350	JP	STREET FIGHTER X TEKKEN	http://zeus.dl.playstation.net/cdn/JP0102/BLJM60350_00/JFPUjuksusjQTTcWjXdkbGSBuJzqFvBMCekpHagNqQFGHupsFRIqczlgoTgRbMUrqEnTemexVKyQVSJzykdZRROEXKYQzeInFOXKj.pkg	04b20849ab6b89ba6d3321f50219300e	JP0102-BLJM60350_00-00113COSCLRPTN02			102400	
BLJM60350	JP	STREET FIGHTER X TEKKEN	http://zeus.dl.playstation.net/cdn/JP0102/BLJM60350_00/yTPkyNArwCXDDprAdUuVEVKmcgPxDbDBFqrAgGwHMvbfHCsgOjEYPjLMLOjOnUccBLqYQRtrGzeJRHinZeEikYNhxVceuDcVQCrRB.pkg	e2a1ba8d5dbe1001dfba8a0e1da6c514	JP0102-BLJM60350_00-00123COSCLRSPC01			102400	
BLJM60350	JP	STREET FIGHTER X TEKKEN	http://zeus.dl.playstation.net/cdn/JP0102/BLJM60350_00/JenjmvptfQMTYONPZcLTWLiElBMdYRZsRFlLqzksbsBIVdOqkQYmzCfZVHpsjkabCuloQtNzhJoadWfOySRHVBXvEdezvtvQWELjs.pkg	73d956f62ce184a847138cb684bd705e	JP0102-BLJM60350_00-00425SPCSYS00001			102400	
BLJM60350	JP	STREET FIGHTER X TEKKEN	http://zeus.dl.playstation.net/cdn/JP0102/BLJM60350_00/uyNFmvRhiZluPZdMlyOzmsOkSiyhjLuGwGclEsJrcMDkmrHeAyTnzreUpTbVwUSwkiivseucxkULqgpmrIbErucFyEZSBJsUOTkby.pkg	6c3ce1f8d975daeff2947f7982f39766	JP0102-BLJM60350_00-00426SPCSYS00002			102400	
BLJM60350	JP	STREET FIGHTER X TEKKEN	http://zeus.dl.playstation.net/cdn/JP0102/BLJM60350_00/eafhdVqVdIUvsEQvzRyAKyiNODQlYfBHAugaXfZooKSpdDUlXSxRaYYVBmsZqwogPbrHUdsCZzYmPsHdbDXQvWYJxoWSxEEtfBRqW.pkg	f8fbe68c606f5f197d41e99a09a4b8cc	JP0102-BLJM60350_00-00427SPCSYS00003			102400	
NPUB30573	US	Zen Pinball 2 - Super League - Liverpool F.C. (Unlock)	http://zeus.dl.playstation.net/cdn/UP4042/NPUB30573_00/wEjVmbiKICwjqKDLyyeiAAxczjtYGIgvJxgEiQvJWdUUTaziEhXnBRyUOTmKvmvX.pkg	MISSING	UP4042-NPUB30573_00-ZENPINBALL2SL50K			102400	
BLES01045	EU	WWE SmackDown vs. RAW 2011	http://zeus.dl.playstation.net/cdn/EP1005/BLES01045_00/VKBMvGX9kPkMLGq6Ua7vL84NUfeVinm7w2TCKfMXsPraIT26D8uhp2prVQsA3kny.pkg	c3ad5c4a7bb40e8ae88eac82685ca04a	EP1005-BLES01045_00-SVR0100000000006			6088512	
BLES01045	EU	WWE SmackDown vs. RAW 2011	http://zeus.dl.playstation.net/cdn/EP1005/BLES01045_00/8eOVu5Gf1Snao8MBF1iVRgPY4OiJoIeFVmq3aWsNlKloBlBvOP0D9bWRwLcJFbf3.pkg	f9f7727ced12229eac4252d95562a27b	EP1005-BLES01045_00-SVR0100200000005			6086640	
BLES01045	EU	WWE SmackDown vs. RAW 2011	http://zeus.dl.playstation.net/cdn/EP1005/BLES01045_00/vhpVD9aBhEiOQWj4O9S7vl6hItTVhi9mLbReuWj56odeaeSxc3n07cpfuTo8teEg.pkg	88e31ee0cd53d0120215813e84de1e7f	EP1005-BLES01045_00-SVR0100100000008			6087264	
BLES01045	EU	WWE SmackDown vs. RAW 2011	http://zeus.dl.playstation.net/cdn/EP1005/BLES01045_00/wyX1HoP0Lke0TAlgHu4h6jQdumufp9OkAVXekmc0t7RQ8NM2B6Ya9JgwlVAngsaq.pkg	MISSING	EP1005-BLES01045_00-SVR0100400000005			6086640	
BCUS98254	US	LittleBigPlanet Karting Downloadable Content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98254_00/qiaiBrlTLbaYjaiALbpWjYOTsKqAfojCHMEgZqARcpENUyNCkOoMvGBEhYuImBAt.pkg	658e1291139aeecb067d0aa5e041d5c4	UP9000-BCUS98254_00-LBPDLCSONYMP0009			102400	
BCUS98254	US	LittleBigPlanet Karting Downloadable Content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98254_00/ITnHmqfZrLpOIkEfZwflMmAmcPqwuyOMMBSLramNmGLpDQPiqvOESEKjcUyeoGEH.pkg	f96eea441f5ca5e114eb8ff4420c8ac3	UP9000-BCUS98254_00-LBPDLCSONYCO0036			102400	
BCUS98254	US	LittleBigPlanet Karting Downloadable Content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98254_00/ZjWewqOncESGePhMWAVLIytSUdHpFZOebOiCcUWMSmiNmBROgXxSOXfvBLLeHyAF.pkg	785c561c8faf10b2a951a61ab302560d	UP9000-BCUS98254_00-LBPDLCORIGCO0051			102400	
BCUS98254	US	LittleBigPlanet Karting Downloadable Content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98254_00/FLLBHefkAwTNwazkaPzqvNLwBucFjRJNLWwAkwXTXzZXDWjjxUEuIpRmyihstyNM.pkg	MISSING	UP9000-BCUS98254_00-LBPDLCORIGCO0047			102400	
BCUS98254	US	LittleBigPlanet Karting Downloadable Content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98254_00/YMDdCCTOZrjLsoURkFiaGgbeYrVWBHSoUEakNBEaqjvnRoVwpdazQfCToHeqfmaJ.pkg	ab64eeb4619459734bde6a2898628dc5	UP9000-BCUS98254_00-LBPDLCORIGCO0015			102400	
BCUS98254	US	LittleBigPlanet Karting Downloadable Content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98254_00/KEEaUWLBvOGpECQPiyhINMMFjrMpTEoXxJfVgGXXWwyLcMlocrmJCuTwDxBvRRdU.pkg	MISSING	UP9000-BCUS98254_00-LBPDLCMARVCO0010			102400	
BCUS98254	US	LittleBigPlanet Karting Downloadable Content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98254_00/KVtXNaorCKZUjRbsGkurEgZqnpUPLvFfKIQYSNOTbBDRGXUGRSNeCprAPplTlmXZ.pkg	0278c084fe75830580045e3e9e4e6a50	UP9000-BCUS98254_00-LBPDLCLEV5CO0002			102400	
BCUS98245	US	LittleBigPlanet™ 2 Assassin's Creed® Revelations Costume	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98245_00/vuGcTAwqjgoMLYswjplXpyITmvzaxDthCmPqAxHDXLtvEXiekfjjjcZmaIvzbYXJXQkcPHfjbyPLoDvcZvJGFZkfhklElWfpIWxhb.pkg	0ad3d73be94a5501b3afd26976c077e5	UP9000-BCUS98245_00-LBPDLCUBACCO0002			112272	
BCUS98245	US	LittleBigPlanet™ 2 Starhawk™ Minipack	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98245_00/rgHthLpqQmftgUulAEnDMTZwswMpjyzoPXHRrgajbgBKUTQMpNhEzCDkWFvsbltPmOoVFJOJcAwIBpVbNNmqIKSumVcJCPJprwXtA.pkg	d54cd1fa15c50087f0ae46b6c88796a8	UP9000-BCUS98245_00-LBPDLCSONYMP0009			112240	
BCUS98245	US	LittleBigPlanet 2 Downloadable content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98245_00/ijVAFnkCphOdezOdeZTbfbYgxaTLoNHrbaxyVeXyVewfeIGGkIXOvHYAjTVdWWfHmTJMHpemyQvMVsBYzODNDaWOtoqmmDgoZmnFd.pkg	1eda313115fae97558d5cb4fd0ee76ff	UP9000-BCUS98245_00-LBPDLCSONYCO0036			112192	
BCUS98245	US	LittleBigPlanet 2 Downloadable content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98245_00/tfImciyMpkWpdjJvyaiuAsfBNYHYbuppHwBIrbwZaeXVWdnEPSiLFrWFaZOGUyXneeDYUPItOUwJtwDkeFrEdvIIQMoAReRFgpVAV.pkg	MISSING	UP9000-BCUS98245_00-LBPDLCORIGCO0047			112192	
NPJA00044	JP	１００円ゴミ箱 3 Plays Pack	http://zeus.dl.playstation.net/cdn/JP9000/NPJA00044_00/eiU3hLaAca0iyLuweGO3gI9WXdjOklcJDsagcwMyx9aDT5s9ouwlG2oREhk8dI2iLEOb9LOo7jNTLhNDveK5gO5te0kjtLT3qe2OX.pkg	0408092188d9911d8b23b358e67435c1	JP9000-NPJA00044_00-0000000000000140			355770848	
NPUB31681	US	TMNT Costume Pack	http://zeus.dl.playstation.net/cdn/UP0002/NPUB31681_00/UP0002-NPUB31681_00-TMNTSAMURAIPACK0_bg_1_bb1ae2b023b4cf8792bd9356b6875e4e8bd98a8f.pkg	MISSING	UP0002-NPUB31681_00-TMNTSAMURAIPACK0			5372912	
NPUB30480	US	NPUB30480 - Unlock Key	http://zeus.dl.playstation.net/cdn/UP4173/NPUB30480_00/bjtlKVXtkzFiLwDNfpEpvYVwysQytDgIfcylnuoFXGvbiymIykfvwnaxtXaugvmT.pkg	MISSING	UP4173-NPUB30480_00-SHADOWTOWNPAID00			6080	
NPUB31455	US	Yu-Gi-Oh! Millennium Duels Game Data	http://zeus.dl.playstation.net/cdn/UP0101/NPUB31455_00/WCRIoAFVXQuUpCdbezhODbNXlppdsinYGAMEpGCKbiWsAMDISByjLHTGWuyfDptz.pkg	f645ea6e1b3a812bd11364f7a42f2119	UP0101-NPUB31455_00-YGOMILLDUELX2003			102400	
NPUB31321	US	Disgaea D2	http://zeus.dl.playstation.net/cdn/UP1063/NPUB31321_00/sTpbyJBViBatyqpeHfZsJBbnnaWRherQjYOPGuBhgVWRghdPPXRjrmBjGPhGQFMu.pkg	4a226cd83593319dd7aef4d59514eb8f	UP1063-NPUB31321_00-DISGAEAD20000001			1225984	
NPUB31321	US	Disgaea D2	http://zeus.dl.playstation.net/cdn/UP1063/NPUB31321_00/GtWQRhMBHiigHGEKkROLCvHfXbxGNectkVlBTQXGLcywQQKNKcQqLEnfukNmdreR.pkg	4e9e6a25d5eb3c31829b8025018c031a	UP1063-NPUB31321_00-DISGAEAD20000002			1225984	
NPUB31321	US	Disgaea D2	http://zeus.dl.playstation.net/cdn/UP1063/NPUB31321_00/OixjcxvjshCvCjXyYPOILWtiRwkZYiMPLxJuTlbUXqQtmvelBKUllrRRctxjSRhq.pkg	MISSING	UP1063-NPUB31321_00-DISGAEAD20000015			1226384	
BCUS98148	US	LittleBigPlanet Downloadable content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/Ki5piy8iV0vX2LHV1CQeVt4hmEbjXMfdIRFcTDdvodQSKMLbrHw7YSfWp6tge29snYO0E8lEkwgmEIJQemcsJWjTCFYSyvpq7ruFB.pkg	104eeaefa46d96a2d3f7f032ec1066bf	UP9000-BCUS98148_00-LBPDLCLEV5CO0002			1091568	
BCUS98148	US	LittleBigPlanet Downloadable content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/rM8PC1bfBrvQW1FfmWk11jsiSBPRcgwsCQo7cUjOQuLGCUomMYaBY7n4iVOjkm3yyT5dJ9FePptKMum64FQ5dUXqOhPLgR79VBjdp.pkg	MISSING	UP9000-BCUS98148_00-LBPDLCMARVCO0010			1091584	
BCUS98148	US	LittleBigPlanet Downloadable content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98148_00/sU9fpXBt38dpxx2LaVTFbbpLoNUieQX0GR7QSqoi3QWwaKXJOKpcqsjm8Pta87mVVoPXBWdQugGmiOnc5KqFro1LLYVjfJfOL8cV0.pkg	47ab762be80adb4d12ad78fd14b5b697	UP9000-BCUS98148_00-LBPDLCORIGCO0015			1091520	
NPEB00894	EU	Pinball Arcade	http://zeus.dl.playstation.net/cdn/EP2058/NPEB00894_00/gudCIMjwUThgiYjuBSZhJxoUwmDojaUzlfhOcIIhDWjTtWnCxWszZDXUCtKnIYmF.pkg	9608a62bf36c3688fc7f9a0a161d9403	EP2058-NPEB00894_00-DLCPURCHASE00007			36357712	
NPEB00894	EU	Pinball Arcade	http://zeus.dl.playstation.net/cdn/EP2058/NPEB00894_00/FYIVhgJLxiAivRFIhZHeEkwaEvBcXKpZXlSUryYmCsovoWgZtDHVOkhjyaeJipHq.pkg	3bb4af0ea67a3483fbc02d9a5f4e77b4	EP2058-NPEB00894_00-DLCPURCHASE00001			77926112	
NPEB00894	EU	Pinball Arcade	http://zeus.dl.playstation.net/cdn/EP2058/NPEB00894_00/ewQPBqOWEbiFjEqQmjwbXPxFCzuAxUzZQNVuJpTYyfpkIIGpQYuyDWKpjNDEIfhu.pkg	90d3fafdde10100e6028d59d1691dc34	EP2058-NPEB00894_00-DLCPURCHASE00003			67652592	
NPEB00894	EU	Pinball Arcade	http://zeus.dl.playstation.net/cdn/EP2058/NPEB00894_00/SFxoHwQGwICPYrthJgzhMhyoPpRUGJahFmjLrbOYwBAVAWkEWbBTxkBaOFdcgiyL.pkg	56d57955d8eb7514febb153221e4c82a	EP2058-NPEB00894_00-DLCPURCHASE00010			48100016	
NPEB00894	EU	Pinball Arcade	http://zeus.dl.playstation.net/cdn/EP2058/NPEB00894_00/nTnSReFIxczRpfzclWrGfBUBCxXWrEoDspwvrXipHzWLScDlEHbVsaJGJTRooYHL.pkg	2f2e4e99fbd70dc6bd4fc04d6a59eb92	EP2058-NPEB00894_00-DLCPURCHASE00006			64957728	
NPEB00894	EU	Pinball Arcade	http://zeus.dl.playstation.net/cdn/EP2058/NPEB00894_00/uDnxSaZnVjwPFOViUyYeqRfEwcSoKwHaOUzWaWSNaihuixcYnGBQYQQEufAAEvPR.pkg	35e95fd0694ec5e0ed34aca29edc984f	EP2058-NPEB00894_00-DLCPURCHASE00004			57042864	
NPEB00894	EU	Pinball Arcade	http://zeus.dl.playstation.net/cdn/EP2058/NPEB00894_00/BITiUbEPNMiurWUYZwmNuHtVNaTAhiHHmVcXswPUXkXwsfMmpJsjwJkLFJTWOppw.pkg	161e8535cc6e860be5c9de7f751b41c0	EP2058-NPEB00894_00-DLCPURCHASEPRO13			88990160	
NPEB01228	EU	Metal Gear Rising: CUSTOM BODY Inferno Armour	http://zeus.dl.playstation.net/cdn/EP0101/NPEB01228_00/sGiGBdszkLsrbgrGfzncxZdclwgjeOlxkVUCjmRZpoNzMVeZsAexetNsbiGvTngF.pkg	617107f83284b7f03678cf9c817b7efd	EP0101-NPEB01228_00-MGRDLCARMOR00002			3570272	
BCUS98245	US	LittleBigPlanet™ 2 Marvel Costume Pack 6	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98245_00/adCbEFUiKOmJkaCXtcgRrHtSaAHiKUWbKoiniKLvBRYnAPcXPzqdTHtsSecOBILBTDvpgZouComnKWeJrjeFKlBzwsEZezyElZFGX.pkg	21b15da90c1e468da3c2b79cf07a611d	UP9000-BCUS98245_00-LBPDLCMARVCK0006			112272	
NPUB31786	US	Nitroplus Blasterz  — Additional Color Variation 2	http://zeus.dl.playstation.net/cdn/UP1023/NPUB31786_00/UP1023-NPUB31786_00-COLOR00000000001_bg_1_0ed124f9f42576cd904f71953b79512317702044.pkg	MISSING	UP1023-NPUB31786_00-COLOR00000000001			139168	
NPUB31655	US	Crimsonland	http://zeus.dl.playstation.net/cdn/UP4403/NPUB31655_00/UP4403-NPUB31655_00-CRIMSONUNLOCK000_bg_1_8ebb75433880a3dd2430f2b025c9a7321eacb3f6.pkg	b2f6e8ed669d9fb9798370de4662ac4e	UP4403-NPUB31655_00-CRIMSONUNLOCK000			6080	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd – Ha2une Miku Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/UP0177-NPUB31488_00-PJDF2MIK215ID883_bg_1_d97f91603fec72e7df52051e55cddc77654d88ca.pkg	MISSING	UP0177-NPUB31488_00-PJDF2MIK215ID883			2496784	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd–Sakine Meiko Swimwear Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/UP0177-NPUB31488_00-PJDF2SAK246ID868_bg_1_895a3bcc8ebd15053a4ab112b77e3cfde9ef25ed.pkg	MISSING	UP0177-NPUB31488_00-PJDF2SAK246ID868			2205440	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd – Kaito Swimwear V Alt. Modul	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/nPDxpuNmdFkKcQwMHDXuHcaMEDFTACzqBljQnaYRbXgJnWqwOhNWZtThNAZtnpCh.pkg	MISSING	UP0177-NPUB31488_00-PJDF2DLC05KAI203			2831024	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd–Kagamine Rin Swimwear Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/lajKqXkQkujrBinDnqwcSuZzncoRAjHOTrUENYuCQogiGcuUwelBYuZGhcONbMwO.pkg	MISSING	UP0177-NPUB31488_00-PJDF2DLC05RIN199			3158736	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd – Kasane Teto Swimwear Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/UP0177-NPUB31488_00-PJDF2TET247ID869_bg_1_43212acb75c5171a5ac5462097e26f4507b8c0d6.pkg	MISSING	UP0177-NPUB31488_00-PJDF2TET247ID869			3461632	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd–Kagamine Len Swimwear Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/YHiiLtRJPNAEnelPcIyliqaPwKqGLPuWBpvvXzTqdRzChTiqKytQLIPptPLFzEUK.pkg	MISSING	UP0177-NPUB31488_00-PJDF2DLC05LEN200			1996688	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd–Hatsune Miku Swimwear Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/jJXIQlphNMFIeHRldFpKNBjfotnJbydfGwXltGqSCORPnvBkBDpLOmfEaoDBOhvw.pkg	MISSING	UP0177-NPUB31488_00-PJDF2DLC05MIK198			3231600	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd – Yowane Haku Swimwear Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/UP0177-NPUB31488_00-PJDF2HAK245ID867_bg_1_002fdcb6098efa9d71b5f8b1c8bfc599a1e87a1a.pkg	MISSING	UP0177-NPUB31488_00-PJDF2HAK245ID867			2613184	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd – Meiko Swimwear Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/UYvWUxVlNNUeKgnmKQriufRPUyXpJpXGRBTnyAPOuepGxNDkvfRAfDIefYTcIeCN.pkg	MISSING	UP0177-NPUB31488_00-PJDF2DLC05MEI204			3271104	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd – Luka Swimwear P Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/zHLrJuSsGhqiuOYVGmKvrITxJlUBeVDXrTkThxayyHKwxzLhgemYMJhzAiIhwoRk.pkg	MISSING	UP0177-NPUB31488_00-PJDF2DLC05LUK201			3454608	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd – Kaito Swimwear V Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/YNuwNghuKaXjcrRmqVGOyBWzlhtIDkMTGiMaJhMgNswXmWVxLOlFiktMAclIJTSO.pkg	MISSING	UP0177-NPUB31488_00-PJDF2DLC05KAI202			2827760	
NPUB31488	US	Hatsune Miku: Project DIVA F 2nd – Angel Module	http://zeus.dl.playstation.net/cdn/UP0177/NPUB31488_00/UP0177-NPUB31488_00-PJDF2MIK212ID893_bg_1_bdd1ef07cde92404b98826eb875a740ff0085788.pkg	MISSING	UP0177-NPUB31488_00-PJDF2MIK212ID893			3746992	
NPUA80543	US	Sound Shapes™ Nature Art Pack PS3™	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80543_00/gPmoeptaxhZKPHEYsWkMXcwFwTgWhvytPJHKLiPIJCEzPlMTVAZydyrhRpuRpPTn.pkg	MISSING	UP9000-NPUA80543_00-DLCPACK090000000			102400	
BCES01663	EU	Elf-Kostüm	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/WAChGbJZboRagaBXgKWpSEbMTDJkhVDvGSswwGKTfKkJABDglogXLlByqwoaYwYj.pkg	MISSING	EP9000-BCES01663_00-LBPDLCORIGCO0101			102400	
BCES01663	EU	DARK SOULS™ III: Ritterkostüm – LBP™ 3	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-LBPDLCNBDSCO0001_bg_1_d22bbf156710700f614ed1bb1601c4314171fc36.pkg	MISSING	EP9000-BCES01663_00-LBPDLCNBDSCO0001			102400	
BCES01663	EU	LittleBigPlanet™ 3 Bloodborne™ Costume	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-LBPDLCSONYCO0050_bg_1_132f048e3cd05d135641b2d064d87d9209299323.pkg	59dfece74cdbed04d00c52044254dc6b	EP9000-BCES01663_00-LBPDLCSONYCO0050			102400	
BLUS30436	US	Medal of Honor™ Rave Card	http://zeus.dl.playstation.net/cdn/UP0006/BLUS30436_00/W3YQXheJpgI6XxNcvR11lLuebFcvGTlRGXMccH988VegdqugT7xmtDTCU98mIMeXhSh2qFStu3k7QSwQn1FPEhUHGRt5W0iBOV7th.pkg	MISSING	UP0006-BLUS30436_00-TIERONERAVECRD01			102400	
NPUB30304	US	PAC-MAN® Championship Edition DX+ Unlock	http://zeus.dl.playstation.net/cdn/UP0700/NPUB30304_00/7WduYEwHs0G9qDddjy6S9grieLNfPRTHOtQ4fcBOixx02kAv21SHygkwuw0HClGoe8RMQqlA366rBHbpckcTyELSyvSPe7NM3IT8H.pkg	MISSING	UP0700-NPUB30304_00-PCEDX00001FKEYNA			6080	
NPUB30372	US	Chime Super Deluxe Full Game Unlock	http://zeus.dl.playstation.net/cdn/UP2007/NPUB30372_00/PfXcmBoMfMaTbtgSrWTysAJNbFNgYqCJXzDAUcIHOtRiTTIgYlyWnGnlkXGlZnWltqFKQRfNyTLWSsmDUWzikDsuEIBJzIowOnCmd.pkg	MISSING	UP2007-NPUB30372_00-0000000000000000			6080	
