UP9000-NPUA80136_00-SIRENBCEPISODE02;2;Siren - Blood Curse Episode 2 (US);;4C27419AC9A182D65AC3B092EEE966BF;http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/xD5cwX8eWaEsCuLg1bxytIx0XQnuDxuwUS8MKN2cDo2UDQ1KjMchN9XJyixPJEBFOD7RKT7eTe6N4vAoirAx3pTfQtytCO1V9wuJD.pkg;904481408;;2017-11-28 02:30:24;US
UP9000-NPUA80136_00-SIRENBCEPISODE09;2;Siren - Blood Curse Episode 9 (US);;AAFA024DDD631833057950B38A412D17;http://zeus.dl.playstation.net/cdn/UP9000/NPUA80136_00/xtVWx0EYLEfJh2tHDkc3KpEO3HGnwonl3FPtueOMsL0W2GXyIQXNhsfIvhAQYkPgsTHbMtu44oXBoBvBKlXXyQ6LdKOpWTUvEwLdF.pkg;769057504;;2017-11-28 02:30:24;US
UP9000-NPUA80912_00-MLB13THESHOWHDDA;2;MLB 13 The Show - Part 2 (US);;393958FD5814DF3FD6240CD06E3B4FBA;http://zeus.dl.playstation.net/cdn/UP9000/NPUA80912_00/NuidXfAGdKCzAPNHKltKoMgHaWFdQRYzkrKEGBWqKzRFGNWnzMQgANzhvjgEZyceADSvXxhBMmaLQmqTfJGjwHHXoNpyWlwmKyVYJ.pkg;11035710896;;2017-11-28 02:34:11;US
UP0006-NPUB30343_00-FANCYPANTSUNLOCK;2;The Fancy Pants Adventures - Unlock exdata edat (US);;D3D6AD8BFA51482F83811B62F6FA1993;http://zeus.dl.playstation.net/cdn/UP0006/NPUB30343_00/fsEBNpeIrMOpIFjsFjQBgWxthvMapxpviHWqRqxBoMMVqqKHgTkPjisQDxcjSEUtVSUCnxiqjfyMKVQWKaYvJQYwnslPYjiosPiYY.pkg;6080;;2018-02-17 02:02:20;US
UP2067-NPUB30722_00-CLOSUREPACKAGE02;2;Closure - full game exdata unlock edat (US);;19F255EE2737E3012844D94773E89AA2;http://zeus.dl.playstation.net/cdn/UP2067/NPUB30722_00/HNdlrfBlKolPHgQihwbzUoNqXopyZsuHfEXsCeYiSFGLkyKPEOwqfzPLGjPACgOEQLKMhEUJNixZcWeuUrEbRhqVMLuwGteRRPxga.pkg;6080;;2018-02-17 23:00:45;US
UP2155-NPUB31554_00-SMBUNLOCKKEY0001;2;Super Mega Baseball Unlock Key (US);;74e93d7b1518244cc16ddfc05e9bf2e6;http://zeus.dl.playstation.net/cdn/UP2155/NPUB31554_00/UP2155-NPUB31554_00-SMBUNLOCKKEY0001_bg_1_91c14cbc18327c8a68d05a3e8870b1cb5ae6bc85.pkg;1654272;;2021-04-20 01:20:02;US
UP0082-NPUB31636_00-EPISODE000000001;2;Life is Strange Episode 1 (US);;FDC5CA61B905ADA5C8A749F36F57743A;http://zeus.dl.playstation.net/cdn/UP0082/NPUB31636_00/UP0082-NPUB31636_00-EPISODE000000001_bg_1_6b957189707b4f774bfb916e017bfab93fc1bc25.pkg;6080;;2018-10-13 22:10:25;US
JP9000-NPJA00070_00-KJOURNEYDEM00001;2;Journey - Unlock Key (JP);;867E95BD8894D3234644FA741E973347;http://zeus.dl.playstation.net/cdn/JP9000/NPJA00070_00/MUPtIusFUPDupekmReEGPaAySoGnDNgALjUvqEfDzlxuZJODBsVuIyqcmvMIXfeWbiBuEhDYBONuAGpDtVezvjuItkKjUjKgfRzya.pkg;102400;;2018-02-26 03:05:32;JP
JP0048-NPJB00039_00-WIZDLLICENSE0001;2;Wizardry 囚われし魂の迷宮 製品版 解除キー (JP);;fd0031b21f123e4ee073f0d95d909ffb;http://zeus.dl.playstation.net/cdn/JP0048/NPJB00039_00/6ef5PHMA6XOvC8SDN8KeTxPEKCuclpN2dQ2ONVJwma0t6jXAs5q4UUD1UXUce5QmJDIKwRFsV7Nnw6WftnIJ6gK6f9InMOAyd9jmq.pkg;6080;;2018-02-26 03:06:55;JP
JP0023-NPJB00155_00-LIMBOLICENSEK001;2;LIMBO 製品版解除キー (JP);;87a6c1094b1374746343e990cf813ba0;http://zeus.dl.playstation.net/cdn/JP0023/NPJB00155_00/gVrbZIMqUjaEbwrFTJctLKTrsGHTpYDtcwOvUUMSkYfRtmvzUxodrCZYGdvIIqDtGWVONomZfjqFmkYzfJqsYAFlVlyxMoQTvyRKM.pkg;6080;;2018-08-27 15:01:27;JP
JP0032-NPJB00168_00-UNLOCKKEY0000001;2;Rocketbirds: Hardboiled Chicken (体験版解除キー) (JP);;MISSING;http://zeus.dl.playstation.net/cdn/JP0032/NPJB00168_00/NbvlOhJcZblmaJinLGrRRCJjCfNtCtwQUJJpAtOezAsLzWdMeZnzHvJxdmhPUneTYTkDcChKVLQMmXltJCUyYuFhzKLHaiYCehwIY.pkg;6080;;2018-08-27 15:03:10;JP
JP0001-NPJB00394_00-CJ4UNLOCKFULLKEY;2;コール・オブ・ファレス ガンスリンガー解除キー (JP);;7f423813fa2278edbdbfbff58ee22b39;http://zeus.dl.playstation.net/cdn/JP0001/NPJB00394_00/IjvueWWtIpzNronuhdfnfqkCsegtpdTtDttnhWHuzfRhkyLjIDHaMpEUVntWrkDkzWHuKTCSbTYEGcTamwrRhWSFGjXpkYBXNJyAK.pkg;6080;;2018-08-27 15:13:13;JP
EP9000-BCES01176_00-UNCHARTED3SPGAME;2;Uncharted 3: Drake's Deception Single Player (EU);;12C0828BD9AA4CFA4A2210384D5BA31C;http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/qrXfpWFmWaMnKwCRKJwWZVmhlKJGEVKPhzqVWtiFuNteGrMpouckbIAlyMSYGIqA.pkg;11951751904;;2017-11-25 02:14:36;EU
EP9000-NPEA00095_00-SIRENBC000000007;2;Siren: Blood Curse - Episode 7 (EU);;A991EDD12DF9D9EA112B057EAB3A732F;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/72XY930qTiLsVRnFk7eYGtMfsr04NK6oHE05gEgtsmvI3LKSVpAB53AtOnFcyMSvbsy1B6R4ssVSGSQLCwQxrRBXa9L93BxrGQQLg.pkg;683328448;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000004;2;Siren: Blood Curse - Episode 4 (EU);;E97B3F21CEC32DE5B159E5D81B3C804A;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/8w3NaC37Dyj3qeTuh9wJt5PoCITMMMbkUv69r8KjsVYOXB65w0p2meSlt91qSKytfpgTc993xaQQWRseQD4UCfwGt3TBk2hsrujTT.pkg;554479888;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000003;2;Siren: Blood Curse - Episode 3 (EU);;92872E6DCF47FB98B9986684E30C4D1D;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/ArHATCgei6D0IomXOeqQ2pU3hJWDpuavGi5dieEh33YuDxdfysesm5LGy1uLkAFV0WqoRYnlYRVQfLAPTyTPGhlFkGCiC2aBhnHq1.pkg;669489344;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000009;2;Siren: Blood Curse - Episode 9 (EU);;5A8C5A0C024A2C89242D99A389F59FFF;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/h7dOmtQP7Qq7tm4cCfUYS1IGlfHxwVJlXlpoAjvKU9CQKlb0fLc5TFwlFeF9JHkVfgDep7cGoTA2TOgk3m2mnf5B2gl9a0U7NCGaY.pkg;791198864;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000005;2;Siren: Blood Curse - Episode 5 (EU);;04A0DD6C1D78CD56098FFF96BD2E45BB;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/joy4WOm8IWeiIxraOQV5Y6cKjjQALo3lUy2a5DDCj1UNQ7XX7IIgajmPbmx2oVKhqE5cv8WPVTCSBLkLbent35DbRVmCCpuBc9mgF.pkg;798893552;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000002;2;Siren: Blood Curse - Episode 2 (EU);;FAD26C4BD96B5FA505F24B4E0C554FB6;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/lc8hoGUQJOWjMcAa461IwiqC5x2Ll6KyfYkuH1idUMY4uhCjR68fYv3PrhCj9V5bjwvKprb0IggnEaA11ev5SYLU09CaTo9lXLXtD.pkg;934638640;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000011;2;Siren: Blood Curse - Episode 11 (EU);;152F0D66A88C73B2A5998BF37088B6C8;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/mIl0OYE7xawSMsWEQC7OcBgmunv2YmQqYjdaiMoHndvN4gEQ5sKtAqHNE3opRXMVE5P0fQJqkFWAHYgSV3Ae8XNgEGKSl7s4iO3BJ.pkg;761743216;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000008;2;Siren: Blood Curse - Episode 8 (EU);;7550F32C7FD61E06DBFA8F898DFCAED7;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/OCsSFKumNQy3S0vbePV3hBl99qgEL6CNXKuytJMOvP8eNNx6KSYvvtVuFjbu3mWxvyvKvmnD0bUh94oNT36QmmrSh6wT69Q5gRO0K.pkg;948289600;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000012;2;Siren: Blood Curse - Episode 12 (EU);;1B2DB987B1B031B536F728F91CCD4B4D;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/SnIxB5JgI55Lc3fNp36LF4rB98ns8E7JYY0jIQmCsXXsVhsT4ICqJ16isVwjajaTLyuNBLD7Mv7yna1OQw1nBlKpkrsmyLvYJyFRQ.pkg;1264471200;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000010;2;Siren: Blood Curse - Episode 10 (EU);;155F5E8C07784887CD37425B472F903C;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/t7f3vAVphyB8YHbINIkgvmjJSeXo1yPUS5Uf1VNwjWVL3MtifiyTmLEUs8D4krJerXcknOXYL7DquSGOXQKWBLGpWtQXYCTCQTc1c.pkg;656476272;;2017-11-28 02:28:32;EU
EP9000-NPEA00095_00-SIRENBC000000006;2;Siren: Blood Curse - Episode 6 (EU);;522B8799B8E4E0FA09F261E9D0824123;http://zeus.dl.playstation.net/cdn/EP9000/NPEA00095_00/wOl0lxsPsHfjAytSW2LJx3UGDKJTx71stoukm8fWuQgHyh7ETSR7NPojJP7acAAd4UKcPwWDRvCQv2gMksbmawUhYhUqGuuFefkig.pkg;642343648;;2017-11-28 02:28:32;EU
EP1012-NPEB01168_00-DDRAGONNEONLCNSE;2;Double Dragon Neon - Unlock Key (EU);;EC1C411B79002CC376F688174B2A4616;http://zeus.dl.playstation.net/cdn/EP1012/NPEB01168_00/XwWNVZIzSNsUcOjTsWloXvpiZtSiNEHJXbBBRjjqdHgrBnDwbkExLEsoyQwwyajS.pkg;6080;;2017-11-28 02:07:39;EU
EP4108-NPEB01786_00-PRODUCTSET000000;2;Dead or Alive 5 - Ultimate Core Fighters Story Mode (EU);;2BBEA09B80B3808A4C6D06E5006E90EF;http://zeus.dl.playstation.net/cdn/EP4108/NPEB01786_00/zDZgeKkgrLHTJxcDBXmiVQSQQmjWvhaWyZdbQjXiLBdKucrtOexszIsAuPdeyUgC.pkg;2747463536;;2017-11-28 02:12:14;EU
