UP9000-NPUI94508_00-0000000000000001;1;2Xtreme (PSX) (US);;C0DCCAD53DC03D37F00D9679D70CE6E0;http://zeus.dl.playstation.net/cdn/UP9000/NPUI94508_00/5WjoPIyQtvxsN8n3wqbe59YuDq3SOtMQyPUquk57pPXlMv7LowFm7YSVxAoJPTyDey2lprVuSR0CYlGPoUsSFL8o3vfL8nn6Wom0S.pkg;62855424;;2018-10-04 21:02:51;US
UP9000-NPUI94608_00-0000000000000001;1;Wild Arms (PSX) (US);;C324A90094E22FA94B69483D3A7BD16F;http://zeus.dl.playstation.net/cdn/UP9000/NPUI94608_00/F1WNqCJ1dsSTEAwiGA9NIyltOq9HmeQNhbG9IMLYXneUacHfOcgRte22RRg1rs0CMgSdjAARxDtYcR7QHqlsOBXqamClSff7FUbgU.pkg;313802400;;2019-02-28 19:15:53;US
UP9000-NPUJ00005_00-0000000000000001;1;Rayman (PSX) (US);;2cc076fa431ba2961c68ed4feede4ea7;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00005_00/cHtWVHG9fi4YsqyedrJBX6fwMb5Grjo7NH2XgTnDRVM2VG5O2BABGuiGTMOs0a0DFjUMhEKWkaxmPFT8RqGsGFDmTXLElm6WMlQYd.pkg;101209520;;2021-04-16 20:28:22;US
UP9000-NPUJ00006_00-0000000000000001;1;Tekken (PSX) (US);;98b84cb9db1536a0b219bebb386cb7d4;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00006_00/KxMH1iA7S07OLxfFp8AoxOiXWkOIHlA3X9k7JooCBHhkUl3L1wajVMkoosuYyQY85vTYNvV57oQo28NVdbynJGopCoIio7p2SLYas.pkg;153669296;;2021-04-16 20:58:19;US
UP9000-NPUJ00008_00-0000000000000001;1;Cyber Sled (PSX) (US);;MISSING;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00008_00/mWHzhIGHVxhIvVmatGZWzwwKREfjfOohyLEElTLRdehxNfrLJAMyizCrSojSyfSL.pkg;105895600;;;US
UP9000-NPUJ00027_00-0000000000000001;1;Blood Omen: Legacy of Kain (PSX) (US);;d32e36cfb39cb5aaf9a6e5dce18a2ab2;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00027_00/GM71MBSs9F5wyap3k1KGXECIGQiRHNNLX1RCHqKr13viJfUd1cvk8FNMNitWWApgQAKrN2Ghru2FJXvPX9n6ACWIEt05lINMSpypO.pkg;474705504;;2021-04-16 21:00:03;US
UP9000-NPUJ00029_00-0000000000000001;1;Magic Carpet (PSX) (US);;9aa28cd78ed5cbf893d818cd099fc273;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00029_00/P6YVMVI2kB1pigAWAR29byvqF4VwdveNbJEXFYiACep2IPOnwCLNMMNbPP18h4doOE0qWtYPhT2E32BQKSi2EFXeBPyag8RB6brbv.pkg;87465696;;2021-05-18 00:55:04;US
UP9000-NPUJ00036_00-0000000000000001;1;DARKSTALKERS (PSX) (US);;a867772a3cf69c06c00371b024dfa601;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00036_00/bqcHKOhiyhCQBeKuUjwhoEJUsgyJToiXJYgoWRfuJpZZqCPIuqQmgpIMHCealAaoJeGAjwxIHxkOIfxljQgSoOezPFpdoHnnEsitV.pkg;78648064;;2021-04-17 19:15:19;US
UP9000-NPUJ00042_00-0000000000000001;1;Gex (PSX) (US);;98267607f355f11cd54e4bef22060f07;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00042_00/gUxAc0p8GTlPSeGxG0bjA6C9J0MKPst1ObnRto2eOOm1wrEH1EQGbyKlV4yAOxLDoEEJlV2qrhKXEK6qvjgIi0wiSpml1AFH5aCu1.pkg;126464288;;2021-04-16 21:01:25;US
UP9000-NPUJ00061_00-0000000000000001;1;SOVIET STRIKE (PSX) (US);;7b25b232188d95f9c3d627aea0d33ebd;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00061_00/uo1h0noBCnsNKWLJGwmX6P0L62o4VbWkHkFdJlWI9VjPMyvWmDrmyH354CamXKVdNxWqXHcGtONlSfjtjkn1qCEaXTDn1RUMaPimm.pkg;506769040;;2021-04-20 03:24:33;US
UP9000-NPUJ00067_00-0000000000000001;1;Castlevania: SotN (PSX) (US);;237FB1EE551C24CF9A74FB697D660C67;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00067_00/WjbIAlIcKn2mNhDuj9bfekwTUq3qQpbDa9elbSb0wsBOPAnRbGE0spiBH14dm87eLKgeXIY6Q4bqU247S71aRoNmkhitpeHF5udwL.pkg;372818688;;2019-02-28 18:48:50;US
UP9000-NPUJ00089_00-0000000000000001;1;TNN Motorsports Hardcore 4X4 (PSX) (US);;e6c05369b72a6d6cf03737a34cfe9728;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00089_00/iQ7WE9WJRyYSGxqLTaVITdAFpGv7993qQCw0vxsFbhTy9KlT3P0eK7sVTJgVXRJucJaavJmFU75cH3O1BIasBRJOQX4hx1n9NpCXA.pkg;92804608;;2021-07-18 03:36:57;US
UP9000-NPUJ00113_00-0000000000000001;1;SimCity 2000 (PSX) (US);;31f18f6df8467a1535895ec74d17bee3;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00113_00/06oBEHiCnUBUaLWsSYH19klEXCw3nKfj9PmTi8y8RCYFr5qvQMa9TgtWtw8WnmBucBP4KdSDJc66LsTe9oF1qRMDgFJIa2io4gwA0.pkg;36880464;;2021-04-16 21:03:07;US
UP9000-NPUJ00152_00-0000000000000001;1;Tomb Raider (PSX) (US);;e8e5f0c3b61416e33df35bc0dc46c94d;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00152_00/AvEqCuMBnISjsmw82U04IvjOMTy1r4q5sVUBgxHwN2ojTFwVkPn9wC4HHy9NJ5GAXmWnewlYOrHY7KjimG9b4uj8o2cEk8eDh50Ne.pkg;220420944;;2021-04-16 21:08:14;US
UP9000-NPUJ00157_00-0000000000000001;1;Hi-Octane: The Track Fights Back! (PSX) (US);;c72aa633625edb11cecb6f4d1a99e56a;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00157_00/pukjpvSVJ1GQ2HwA1hmBTpeRlQVXXvyPKELYvddmWSlJt5kqIAvpagvwtOyMY6u494RjUHYTjJ8HG22o8yXbYxcPaKK29v5XccblB.pkg;36090032;;2021-05-17 03:53:16;US
UP9000-NPUJ00195_00-0000000000000001;1;Romance of the Three Kingdoms IV: Wall of Fire (PSX) (US);;8e5f258c0ebce400230196431b8dde88;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00195_00/PvhITXHeSDLEwjCJiWMImIQMvtnXuBUEIkklrqqOcvKIZTvXqdtIoJJxbQHgNYXYcjEQukVjsbdREDbDmEuufdKIKWatLUJkCslDC.pkg;191012608;;2021-06-05 04:52:54;US
UP9000-NPUJ00197_00-0000000000000001;1;Street Fighter Alpha (PSX) (US);;6ceb09a914342ca42db0da44454eb33e;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00197_00/VkDFaeIQKInIAcJ7IRELbURONBFbpWVtCpV5xO9f9CNsqkqr6iFhORgPeNw0fyRvrDPmmFCScyN08N3GF3NLG5MTWLRistliJSBGv.pkg;83661552;;2021-04-16 21:11:04;US
UP9000-NPUJ00200_00-0000000000000001;1;Extreme Pinball (PSX) (US);;45cfc0ea391d76ffa0813e917085e6b0;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00200_00/h1dcfGXEAUDoURUKdv0XwH2VDL0p9N5yeEa9I1F6UptEoth1tM4OXrEUk0jPA2fLvaQCI4FkSAAYEq6Wsd3GKyanHh1wGUKRT2AMM.pkg;25040336;;2021-05-17 03:53:16;US
UP0700-NPUJ00213_00-COMBINED00000001;1;Tekken 2 (PSX) (US);;MISSING;MISSING;507993456;;2018-08-20 11:42:15;US
UP9000-NPUJ00215_00-0000000000000001;1;Namco Museum Vol. 1 (PSX) (US);;36ffab69794c2b42020d4db4f2741a14;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00215_00/ojSSCUQDgcpcHThpVSfvYLeTTAWpDdrHAQLKUTcjwZLPaKrAFLMWIaYUfUauchYP.pkg;56087392;;2021-05-17 03:53:16;US
UP9000-NPUJ00216_00-0000000000000001;1;Namco Museum Vol. 2 (PSX) (US);;639ce3e9d000e54019a3f8394a719a2f;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00216_00/wDsIULPMVeJKCPPBYAcnUecZKDypPHXNNfECgxifhXLzdLrQiqvqLaPJYvEAWDYz.pkg;110060144;;2021-05-17 03:53:28;US
UP9000-NPUJ00232_00-0000000000000001;1;PANDEMONIUM!  (PSX) (US);;8e19f5319368613f341f3e2a825237b1;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00232_00/v9aB9IL8GMQTPmIFKucFVUEuRSHfCKErWBGSOAExoQoCLdFooC0993jwKTDwhjqhyHorc8pr3nhbIbOvOPoE3hmc8hOIQvwyVKqTA.pkg;86543856;;2021-04-16 21:13:41;US
UP9000-NPUJ00258_00-0000000000000001;1;Street Fighter Alpha 2 (PSX) (US);;13aad9c141655a3ac47a81b19bdbe969;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00258_00/2sQE9MKkDWQaDC4nugiP86M9adL4onSJrkc8PvDNXKj1bXeTAOnkQ1w0iCGpinqGOLUYqK4FFsuoI1AANMx7rG6NjoqNxsaU8gMG2.pkg;364798272;;2021-04-16 21:15:39;US
UP9000-NPUJ00270_00-0000000000000001;1;Wing Commander IV: The Price of Freedom (PSX) (US);;6feeb349795b83886f815cf3f5383734;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00270_00/WudIpRGTwnIk8LkWwknyDvEQMSFJM6mbgnKFiWF9970xDRbPoEr4nsl7P6OmVFRDQCJ9A7KkfdpI6DA82AbT5a5np7trTQn2GOGML.pkg;2417120528;;2021-05-18 00:55:04;US
UP9000-NPUJ00275_00-0000000000000001;1;Theme Hospital (PSX) (US);;919be9c9cf302dc672f4deb48a62d062;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00275_00/VOhIlmyhy9KOeT8hKxkrbfVPqpqI9rrFaJw3je1yhEkGR8CKoNXn4vV8Rmc3bclkd0hisDjlaHkWH95CdOY057v67tk5mxARxeNKa.pkg;128617520;;2021-04-16 21:17:18;US
UP9000-NPUJ00277_00-0000000000000001;1;Populous: The Beginning (PSX) (US);;f685f9f1ca56262871943031b298af5a;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00277_00/R8ExHyRwccEc1jKDT85Ubo1yhToIuohijQRJmwtNT5GRkXEpLM9OgU640FiNsV6cus3J2xxVQMVobYEUVVue4StqUn1I8JAeyPfAu.pkg;261821744;;2021-04-16 21:18:52;US
UP9000-NPUJ00292_00-0000000000000001;1;Suikoden (PSX) (US);;84A20C78BF0091601F650B0DC9699247;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00292_00/N5GcCYgMXoJG5pi0QDEDWnyh5qaaNAo5RLgryESTuw5cFfb99ir6AY2rnUSBShKEwQbm2BKj73FnaGk77SkKJa7TFWm58uIx5CHE4.pkg;347697520;;2018-08-18 03:01:38;US
UP9000-NPUJ00297_00-0000000000000001;1;Star Wars: Dark Forces (PSX) (US);;d19cc290382a6723ef44f9f052d5e979;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00297_00/pl04j0b65JkqnKf0dM6QCG9G5DftBBLnL9YgRObBMbXNy9gAMlqqfPXEQgExPij7f9OFgsYtWKwH9RNeT1tSHOTyin2e98Cy0SGIt.pkg;323417744;;2021-04-16 21:22:27;US
UP9000-NPUJ00298_00-0000000000000001;1;Herc's Adventures (PSX) (US);;6f4c47bc0e6bb144683303050ea7e571;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00298_00/kxHALgxmyZRHOdKFphITComwHlPWinTpUZtPHKgVFrxWxJUlXiPYysotzjYZXWBx.pkg;146939088;;2021-04-16 21:26:47;US
UP9000-NPUJ00313_00-0000000000000001;1;Gunship (PSX) (US);;05d72331898afe310857810812eb500d;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00313_00/LbaIRUAHgNyTlrePTHGIlNTWAPqvaQSmvGEeGVxWZwUJWbYijthXWbKvZAwOYkQQpQuXCWgKpbZiqqwdutvtnTBTKFqzWjmLmaFOi.pkg;103843552;;2021-04-16 21:29:54;US
UP9000-NPUJ00340_00-0000000000000001;1;Tecmo's Deception: Invitation to Darkness (PSX) (US);;f50c2e0df94ce2c2c082a5cf83a08ee5;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00340_00/UP9000-NPUJ00340_00-0000000000000001_bg_1_e54cdaef6f5001b95a571a1ee85bc04d32d672cf.pkg;194878288;;2021-04-17 19:15:19;US
UP9000-NPUJ00341_00-0000000000000001;1;Perfect Weapon (PSX) (US);;75144a5009511c9ff7964ee7abb4814f;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00341_00/x0YM15wNVWNeB0W09tNt1AYhwV00DWSBRYj5BhKP6NkSxLFhTLuMOccBt4t2j3hQfi3tLb2X6i6cDylQWApIW23ka0P7fTFpDvyBk.pkg;216018096;;2021-06-05 04:52:54;US
UP9000-NPUJ00377_00-0000000000000001;1;Ten Pin Alley (PSX) (US);;596cb09a82514f726d9e4915d552261b;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00377_00/nS6iFE2JpK6rHPeYLyYYsTfuJW1abWrXEm1lBlEEMHKkEI9edlbGbboeVURck2OlF2VNVwT7RFMcF7vOT87h6HrEQXV4giJCw78vJ.pkg;106201456;;2021-04-16 21:41:04;US
UP9000-NPUJ00379_00-0000000000000001;1;Command & Conquer (PSX) (US);;5a92936228eda615cac9865264e74418;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00379_00/9xLYGEfOpc5BIPm41owm4EWamqvK9Wy0FYeI731mcOx7PgF08v9LEhEpDFf4FgyQD0FySlbhehonVNsSeFPAiHFmmXn8AASllxqci.pkg;944434240;;2021-05-17 03:53:28;US
UP9000-NPUJ00382_00-0000000000000001;1;Reloaded (PSX) (US);;1e75c33ddd7da3e3eee38ce499f26526;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00382_00/V6kysU1OL4TKPdUE7wEWgssGUUpQlKmP6i6SQrWgfNQwxLEVnbByWdEiQeVsnRWCMRH1q50BlFyMo5gsKegRr97rh2UEFvQaeMNQ4.pkg;150538192;;2021-05-22 01:48:15;US
UP9000-NPUJ00398_00-0000000000000001;1;Namco Museum Vol. 3 (PSX) (US);;b82d47db3aee495c156487bc89ad45a0;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00398_00/dkmTZtPKhfNAJRnFfzQkERFXgLUljKPnYvMvLpuEjTuFdqOjUSfwNXVKeZsSXpHX.pkg;207379376;;2021-05-17 03:53:28;US
UP9000-NPUJ00416_00-0000000000000001;1;Namco Museum Vol. 4 (PSX) (US);;ee3a334a3839f2dbda0bc5b9ca48b332;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00416_00/tzFGnXylvfdbBUiQXXphRwinxIblXlQNSYETldOwykwtDYRqpgCnffzYQPVjRBpY.pkg;423713920;;2021-05-17 03:53:28;US
UP9000-NPUJ00417_00-0000000000000001;1;Namco Museum Vol. 5 (PSX) (US);;f757ecb49a85adf14b07256107b12eff;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00417_00/UBQiyyBrunGothtkwFaNLmtiHbXPmelOxLcvfavHTGuYpPHxmFPmFkpCnklFrXcF.pkg;252308080;;2021-05-17 03:53:28;US
UP9000-NPUJ00431_00-0000000000000001;1;Command & Conquer: Red Alert (PSX) (US);;9f209925008ac18f5d73bee2a64f9a2f;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00431_00/9IEyr6gjyY6PY3RUqgb5ueRKArWPKM7pAqx8oc7YE8apqXUN6JyNrRJLL8YbxdMpBEM3X3excDwUvGKa6wCvCfbH6bKJUKu3SO5ju.pkg;1025463776;;2021-04-16 21:43:34;US
UP9000-NPUJ00433_00-0000000000000001;1;Fighting Force (PSX) (US);;61d6fdb0229a4996c0f7fd00b19a898b;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00433_00/BJ2jDLH9GNq6K9jIhnmBRGFQtlj0AL8ugD51J2m9Vq2oTuEm4l8vhGuRFqSeVetADycXHRxPfs0r3UYT25TEvn2jgJkKR1v4MHKEu.pkg;88577712;;2021-04-16 21:45:31;US
UP9000-NPUJ00437_00-0000000000000001;1;Tomb Raider 2 (PSX) (US);;d004d7ca426f82cc421461493b5ff52e;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00437_00/MRahys4Uk79j98Yg5tHdVvAQta0IUCFja0BICaXrLxn8C0recXq1dUKyV14D5SJtIHDSUD3XLfp7oxeLAYrNHB2H6iCsAc9cTqJiH.pkg;205613104;;2021-04-16 21:47:14;US
UP9000-NPUJ00439_00-0000000000000001;1;Pac-Man World 20th Anniversary (PSX) (US);;F877071C21729D7BE10A17E17E686887;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00439_00/AraFNdZaCyTAsHeTUsMbamRVwKHQWiGAmjMWgCWHYiMVmOqvvqUCUcqXcyNBsffr.pkg;246195216;;2017-12-06 22:57:45;US
UP9000-NPUJ00440_00-0000000000000001;1;Reel Fishing (PSX) (US);;b2dc5cb0b854c78cfbec891891f1a242;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00440_00/Y6qBHCVy0gs6bJss2cUSopGTwrigUCm6he9URm4e9gjaCQStFG7Mmu6FKDwsNuf4sUPIGF3uxaBEBeqKDOyC8MCArB9GdVUm3iFQG.pkg;141116512;;2021-06-18 04:20:30;US
UP9000-NPUJ00453_00-0000000000000001;1;Mega Man 8 (PSX) (US);;847637e8d537f743800f583e04109112;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00453_00/UP9000-NPUJ00453_00-0000000000000001_bg_1_a0dd5bce4702ad38c59ec938e745244a66b0467a.pkg;246857712;;2021-04-16 21:48:43;US
UP9000-NPUJ00461_00-0000000000000001;1;XEVIOUS 3D/G+ (PSX) (US);;F1BCC0D076C0517E7CBE241F4FA6366A;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00461_00/JeMYoOTLIVtviTOFwGGddRUckKArsgZqgOZWRELqMRunXLVwatMgCvvCQMCBGkXsppZQBavYQYtBNInhHgugPFpyRhMWcvoDZXBkQ.pkg;420575104;;2019-02-28 19:17:14;US
UP9000-NPUJ00462_00-0000000000000001;1;Mass Destruction (PSX) (US);;c4be270f98a425049adbf509ffeae581;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00462_00/7jHvYvHbLd9yFYpYDytoWnpYf1NkluIVSb4t2OyV4aeqmkD0xAtbmVeKll9AMTWPpIIxjJI1QkUMo8lIV52pK40YI5CbM9DjRapol.pkg;90850240;;2021-04-16 21:50:12;US
UP9000-NPUJ00469_00-0000000000000001;1;One (PSX) (US);;a786c834fd889dc1896dec218c27957d;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00469_00/vnucksxIWLkFaFp4bw7umYkQVr2DGyt5dGsjDmrIwyaNp30CsheP506nw5G3uCoSBWSdUulnEUuApD3vNlu77QgR5cdaAoOHeXPkD.pkg;38234176;;2021-04-16 21:52:51;US
UP9000-NPUJ00518_00-0000000000000001;1;Nuclear Strike (PSX) (US);;08cffac4ba691c0991d61c82096e4107;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00518_00/DWC4L5Iv4J5QWyhqpQyxKVBPop2J2cYSuIe21epF7lLnRee1gXq0m9I00xVU7fRYujVOcsQMd1N4fRFnWwJRojeWbeyy0o7yH3qHd.pkg;498561440;;2021-04-16 21:54:59;US
UP9000-NPUJ00553_00-0000000000000001;1;Alundra (PSX) (US);;AB4898E3560BA96DDCE86C95A68BAC5B;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00553_00/dfxod4JB4OsflgQkelAr3BXW2FTEGbDx3yWcwkyK30FqBEJPJ0xfgMT5BigoJeWqKn9EpsXuwGPBovQJl3LU7DsHwnpVfwSVDsLIi.pkg;333123280;;2019-02-28 19:17:26;US
UP9000-NPUJ00561_00-0000000000000001;1;Mega Man X4 (PSX) (US);;6DBC3FAC2031137A658E6A5DAAF2D13D;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00561_00/IpOsRmynxUhAhhEoIZPOdlSjygSFWcHLeyjDOqqyCvoMUNgQIHDaOOjKaVhIIDrB.pkg;390043168;;2018-01-30 03:13:48;US
UP9000-NPUJ00585_00-0000000000000001;1;Klonoa: Door to Phantomile (PSX) (US);;7768f413fdd023b12f68c53a60240f6a;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00585_00/EpbYPaKrMdMpaKXzKIHXNHbNQoCMHMxcHhlcnkovXFbCIfvssxzpTFKZzOeiuhmbpxZLBVIRljqYtenAhlBYpDYPnrcUUfPORVOeg.pkg;453253760;;2021-04-16 21:58:22;US
UP9000-NPUJ00594_00-0000000000000001;1;Metal Gear Solid (PSX) (US);;fe98e178dae07a4e25f732391a9a3349;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00594_00/8BrEWinG8ghPsDVpmYVOmlh3btFfrkYxHjjmVn6X6qeqGKM2RB4eklmBljPYNeDyEVVT9cF0OPMNREpuscT8nIHygRSfHo9JsfeJm.pkg;817593632;;2020-01-03 14:23:55;US
UP9000-NPUJ00598_00-0000000000000001;1;GEX: ENTER THE GECKO (PSX) (US);;E0FB870180EF82BEBC58328DDA85A7BC;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00598_00/rwBUPUCzPmqrCjTefMBDnlbDPDwALnLIFJTWZIacGGVTYaPqWwZsSqnrmbaVHDEJ.pkg;156806224;;2019-01-20 18:27:29;US
UP9000-NPUJ00603_00-0000000000000001;1;Mega Man Legends (PSX) (US);;4C1B6B9FEF5EF04A8BD5FB69D88DF102;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00603_00/UP9000-NPUJ00603_00-0000000000000001_bg_1_ece768cc797f8cbf52a466157b2bd0aea1dd32e0.pkg;225519584;;2018-04-09 00:56:50;US
UP9000-NPUJ00637_00-0000000000000001;1;N20 Nitrous Oxide (PSX) (US);;e403b7e118c3e55c5240c9d0ec9230a4;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00637_00/BnntcppItUd43y9VQubdxwMgPuUXM8VxGombguIipsYgWNc5fY9wdbm5BGA7UJJ0V6OgjfpBjOGwvkXvrE2XbjHpwqUm4j1St6gTA.pkg;73167040;;2021-04-16 22:00:43;US
UP9000-NPUJ00659_00-0000000000000001;1;Backstreet Billiards (PSX) (US);;cdc378cc04acedbbe1e4b4f2c2970153;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00659_00/JKTIaGWqAJOaiY3y8fYo23yvqfYQbVKxxSm4oAFYahXbtBP8PYATM53V5BdWdVrog1riNTCP89A0rKHYyU04vqfm7fsAOK4ebvSmY.pkg;342688800;;2021-06-18 04:20:30;US
UP9000-NPUJ00662_00-0000000000000001;1;Parasite Eve (PSX) (US);;B7BDCACBD59C0630A29ED834298AE811;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00662_00/nkecymPHyIjQSpohRghsgdQUSQBWWGkLAkrgRPfNeQTVyUdVwJpfMBfdDynbEbzBRIzHoaNsBpasTuMRHnfanhFvZOhDDAUKSyayq.pkg;578940496;;2019-02-28 18:48:50;US
UP9000-NPUJ00664_00-0000000000000001;1;Xenogears (PSX) (US);;2376D778336ABF9F5DB7DE023AEFEC7C;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00664_00/DHCpjzQQMiGvSOkjGCyyLURgooacUmkzWPmZSKjGjECYzlelvOmXLQybZXHjLSNSAUnahhvThEAjprxqKKioZxpXlxQgvVIwRseIO.pkg;758743056;;2019-02-28 18:48:50;US
UP9000-NPUJ00665_00-0000000000000001;1;Command & Conquer Red Alert Retaliation (PSX) (US);;daad995f698d8fb34f68d315172dc37d;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00665_00/MMM7xoFUXX1GGcKgBR1TaCEFdB8mkedgtXaQgYgAYkvGOL7T8UH6Eqv9oPWy27DxHYOIraOE7mtkUxJB790Yh3wX9f7CXxDxOnQrR.pkg;736340784;;2021-04-16 22:03:27;US
UP9000-NPUJ00691_00-0000000000000001;1;Tomb Raider III (PSX) (US);;80b40bee4198b2b6b02c0d8d2a592c5c;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00691_00/IVAmGpRylMP1drG84QxJty6InSs9N4IAHC5pUp0xHiQST1vkyh6qBmBGFD5sBcfkxGFuo26WWsMhedYoBJMFojmYprmmNWVNLFMmD.pkg;383617440;;2021-04-16 22:05:55;US
UP9000-NPUJ00693_00-0000000000000001;1;Dead in the Water (PSX) (US);;5bfd3d17a5f2bebf8e0222212fe6b70b;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00693_00/GDjj2wr7q8ToW0uJ2bA8iDht0IjBvStd8ncj7eDjIwjVcXrjnKSjv5WUdIn3YdOfYeDPg6xN0lcHGtowtFhEHcucjoTHvE8rClF9t.pkg;95050272;;2021-04-16 22:30:48;US
UP9000-NPUJ00717_00-0000000000000001;1;Motorhead (PSX) (US);;a96594db6f0ccf9089853c9996ee1a5c;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00717_00/cYZuGsbMhSeDukpMAxzwVMzxmWXqnPDgVRXVJrPpVyNuMuPhfdRNqWDscXylxYYRcJlqpIaKHeJeifknXPEWRWeudlGcRVSTFfIeD.pkg;179469168;;2021-05-18 00:55:04;US
UP9000-NPUJ00732_00-0000000000000001;1;Destrega (PSX) (US);;f3289edfba4b20edbe4e06efbe5fc64d;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00732_00/vLsvkDIGxzGFReAavalyzYrSPLydOtEtwugPuMvTTsRCUwBdmsnqAEuVWGVRDKOgcCXfoZhwmPfRQIvObIouzNJErTggALTwwoMgU.pkg;311968688;;2021-05-22 01:48:15;US
UP9000-NPUJ00739_00-0000000000000001;1;Future Cop L.A.P.D. (PSX) (US);;A8149DDFDB4E5DC0C2F50D7E6A110C2B;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00739_00/gcUhuAEzxShzsptPuLaoARtuGEpzSkcttpXnhZToSSJZhBpWlZppgimjPwFhBveRncXbIrwKRdevAumUuvqStbrZrQgcdQTsgZPRn.pkg;256905328;;2017-12-03 02:11:30;US
UP9000-NPUJ00745_00-0000000000000001;1;Darkstalkers 3 (PSX) (US);;e994edb9995504ada0a6730694ad0f4a;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00745_00/GiSyKQgldWjqgkQkqYrUxwHijnAyDopeuxSYHinVQnMuijyvGmmrKBxmTZDFmwlHHmAEPZWRkgPtGUlfHHfiJSRZirkSxGFIOOhOW.pkg;508152656;;2021-04-17 19:15:19;US
UP9000-NPUJ00797_00-0000000000000001;1;R4 Ridge Racer Type 4 (PSX) (US);;08f92836931bb3cb84a19aad77613d6b;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00797_00/yVidDxiCwhPNqQDeHWdlsOBcBDUNccyckMQtYUGgbMuXYQxfvtzWCmrpIXaOTvPCzuvmzCKlPpuDeGCEBlMeXXTbnOrrFoFKUHvHd.pkg;368706144;;2021-04-16 22:33:42;US
UP9000-NPUJ00806_00-0000000000000001;1;Gex 3: Deep Cover Gecko (PSX) (US);;dcc9b73bae8b220d464aafc75f0b9872;http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00806_00/EiexY3rF4wcYhMUaxCxuixv2BW32dF4FxtJGCrobmtrQvxvqdhaPJIcMkOQFWeSVbmTnik2jvNeQ7EbJyf3vdOK7neMULSSks4Dxm.pkg;270840832;;2021-04-16 22:35:40;US
