UP0102-NPUP10005_00-AVASFALPHA3ROSE0;4;Street Fighter® Alpha 3 Rose Avatar (US);;d83737a01359d164bdc9c84f5ed142d5;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10005_00/ybxirFnUDfmxXcxrfsWxyNrsqmYNMCdYfxXJqMKPGwXgpswUQHxUWAZoaSiCzvhiWhpZnNlJKhSHDcJqnQUotaSYlmLfHzvuEYCzV.pkg;102400;;2023-06-14 20:44:10;US
UP0102-NPUP10006_00-AVASFADON0000000;4;Street Fighter® Adon Avatar (US);;bc234e8059fbeeb8c6f56c6957c64aa7;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10006_00/mf1R1HFNmNyls6IRvyAbcP4er7A7G6CkKbkLaefx7EblVAlLG65YCTo8NOPVX5IHWEL0iajtghJ45Q69mr86aU6nw1nMHDoLH06JY.pkg;102400;;2023-06-14 20:44:10;US
UP0102-BLUS30722_00-AVASFTKNPAUL0000;4;STREET FIGHTER® X TEKKEN® Paul Avatar (US);;771bfc89519a55319b2c85d1ae89482e;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30722_00/gxIhjMJfHuqdTQcpYXxejQBHKhngDcxDRHNXmAsQvXAcdAbScyiTsEvkAZsnChAyFsRAwsXOZhTfbyvIBmXlwiALJvdQSKqqcEqfq.pkg;133920;;2023-06-14 20:44:10;US
UP0102-BLUS30722_00-SFXTKKAZUYA00000;4;STREET FIGHTER® X TEKKEN® Kazuya Avatar (US);;4aaa254b6a014dd0c440626483a694be;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30722_00/NAQrHWRVMymTZGPdJcgdXyNPoYvBuijRWKzZxYAeLzrGblUHgFnqRzKkfYjJBhuVNFwjgGldZDoPJrKXbnPqhzbgxYsWjnqbKZPgQ.pkg;108528;;2023-06-14 20:44:10;US
UP0102-BLUS30453_00-AVASS48BITGUILE0;4;Super Street Fighter® IV 8-bit Guile Avatar (US);;13b06d68e363888314f9ac33a7a3c98b;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30453_00/GlDcyANhmZEbyOrbvGkveOwOEeWflBTMaYugwHNsUNKEsPdDHXBJtPYqOCeUFOXHdRmkiqpXgIsknAYIrKUVBSocmVYBXjBNNcEYB.pkg;102400;;2023-06-14 20:44:10;US
UP0102-BLUS30453_00-AVASSFIVTHAWK000;4;Super Street Fighter® IV T. Hawk Avatar (US);;8185f9e83a0ae57712cb43999b310cef;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30453_00/AGFjVN5XWDnbmaqKRGhblgrD55bBo4HOV8PADkvJ94Y3BJIguyCDcp6hgwB4FYfIiOFyJ477kYhxjwRGjWRK24RN6YW38M7odhDWO.pkg;115904;;2023-06-14 20:44:10;US
UP0102-NPUP10005_00-AVASFALHPA3CAMMY;4;Street Fighter® Alpha 3 Cammy Avatar (US);;d4f6c2b0c84cbf9b4a9f468b7172b8e2;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10005_00/vOcMcIVztMOuODlZSDleufbsMacvGKoqNkyCNWpRBVAYRuQtwPhhqLGGnjxWQaRpeCKOmBbylTjiYAZCWNRYODGmesxYYLPxSioMr.pkg;102400;;2023-06-14 20:44:10;US
UP0102-BLUS30453_00-AVASSFIV8BITADON;4;Super Street Fighter® IV 8-bit Adon Avatar (US);;bbdcc68fafec8ba2b43a5c226d007299;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30453_00/SWuToyjiAJigXDGWnFICMFiFDVgoiCQrGdFqTxgDzDGHfUXghAzbwmDHBdTtJHaEAjChQvsPomfQGdaEjysChjXcaVfWVnqZuqtuZ.pkg;102400;;2023-06-14 20:44:10;US
UP0102-BLUS30453_00-AVASSFIV8BITABEL;4;Super Street Fighter® IV 8-bit Abel Avatar (US);;8888cc81a7c62a7a7b933859eddec298;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30453_00/LmFDhiZMucJBzcGNTBSODYOWibtWdGKZKplmVkEvSUePhGHbErSkKVNkZeCkrMWyHjfoVdPVuAUQHPPKOIurkNSmnGdfeOBEirtzn.pkg;102400;;2023-06-14 20:44:10;US
UP0102-NPUP10006_00-AVASTREETFTLEE00;4;Street Fighter® Lee Avatar (US);;4762ef8e4c3f4bbd978c9c719c579f05;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10006_00/6mFKioVa40rmglC6QqHIW7PkVRApBS8ds6PuM36E4k6R4smEFdg10q6C44bJYtWMpojR1AndlI8cLxICXBR7JH17T8L3g7duP43W9.pkg;102400;;2023-06-14 20:44:10;US
UP0102-NPUP10006_00-AVASFMIKE0000000;4;Street Fighter® Mike Avatar (US);;4f16907db5dadb01aba59a1416c870af;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10006_00/PDdaC4i3wjH4n4cssiyxlHgFSWCSb41v1BgrxLiJsNy7SaSD1C0ebSn9ooe3eSWvXHyMceMyu7ToCsveMaTvTVbjKCTolD58LhcEg.pkg;102400;;2023-06-14 20:44:10;US
UP0102-BLUS30722_00-SFXTKKEN00000000;4;STREET FIGHTER® X TEKKEN® Ken Avatar (US);;0cf8a9498d217748208a12530779470c;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30722_00/PzPQwhUbhnhTqsWGhnubTkxMscwKPyYWlUxnDricWuvfFZilctyXsFbnrmEnKbVgYuStjgVvjnJywjmexGHrFGFEcrcdysxlkbGBQ.pkg;117424;;2023-06-14 20:44:10;US
UP0102-NPUP10009_00-AVASSF2BALROG000;4;Super Street Fighter® 2 Balrog Avatar (US);;b65b70f9ad2e7be28acca51fb60b2614;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10009_00/zVKYGqNKipdUhzVrGwbeOIuSdsuhRdLRGihrFGHlfoywNPDrXTazoPUBZFJqVQtVSDROKMXRMWLGAfUjfIRpjomHinMlPTPXqtseV.pkg;102400;;2023-06-14 20:44:10;US
UP0102-BLUS30722_00-AVASFTKNJIN00000;4;STREET FIGHTER® X TEKKEN® Jin Avatar (US);;03a7c829772dd35a17005060e391f1b7;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30722_00/uPSrtwSvfiOFdteHSDrZXXAqmosSMHOxMxlBZsizsgwdDyOMFaZungjEOuOTXtQcyKSUjeVoXrTCBbYtAFUKVdSSILcHnfnOrdQWn.pkg;102400;;2023-06-14 20:44:10;US
UP0102-NPUP10005_00-AVASFALPHA3THAWK;4;Street Fighter® Alpha 3 T. Hawk Avatar (US);;4ebe9733350ab9514e16dc9f021c60a9;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10005_00/YLRiVScXqraDjvhOMUNrChEmPyfrXBmgYiqoYtZCYkIINGPXXZLbpYtYyUEGetwYSIJFHBNfxhgaozhWvmfWWrFmgETqnYifxIzXp.pkg;102400;;2023-06-14 20:44:10;US
UP0082-BLUS31164_00-UALIGHTNIN000001;4;Lightning Returns: Final Fantasy XIII Lightning Avatar (US);;6cc5a7ef6999ec002eb11c58627fe920;http://zeus.dl.playstation.net/cdn/UP0082/BLUS31164_00/ztIKluQuTpwSOYLedynSRQMNpdPnDteCtlBGcApYOkdLXuEkgcrjbpIrwaPJQBYA.pkg;103200;;2021-04-17 20:54:42;US
UP0102-NPUP10017_00-AVADC2TRICERATOP;4;Dino Crisis® 2 Triceratops Avatar (US);;94520a60d3bebe780824a6be112b990f;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/VpPaqmcqxHCKGwcddoUmmruTxRYWYoJDdnPFtQLbaChOPCHcmxVCiVWOfevdzmTTQhIojUKdemihMftVFNPnImXUQpfbDzgYyUkNN.pkg;126496;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2PLESIOSAUR;4;Dino Crisis® 2 Plesiosaurus Avatar (US);;73dd2481d4b373ed409477fa0baf11ec;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/jcsuIQLmyBgYpcjpkfgmRkmcnMyZeWGttEUUCEjjFBqSvCyXAmVecpLRZWasOgLhreCtCLeqzhuAwatyBhFVlNyUPBsYTCSipsIzF.pkg;121104;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2DYLANMORTN;4;Dino Crisis® 2 Dylan Morton Avatar (US);;70450bb996f13fc2c2148e205490abdd;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/KCTwgnYXlnsDTpmDzCvrAcmUnSrJnKSGKGSzBhjSMSTUJrDNPABeXAqRZUlEvvYawIBNYkIyVxOfJuuHzSBAkuCRmtbGbkSolrbFL.pkg;102400;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2DAVIDFALK0;4;Dino Crisis® 2 David Falk Avatar (US);;f24ab4eff5c69d9c16e3154fcec9ced7;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/GvteMrqjqnVcoSAaNRFXAyZMJgmKeROqDcREsyOhCSRUcbRBhJqquANOHnWwJZvUFlKeSSREujDidJUBJUnbmJBVmqmnmmNEDdwAo.pkg;102400;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2OVIRAPTOR0;4;Dino Crisis® 2 Oviraptor Avatar (US);;c340c7010e5d82b7881dd8d66acc410b;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/dgoSKDGHgzTbXDtBzfGqMFAnWtaNRkrECeIAoUbsSwLSIVcoYuQVWDVfdQEesuALrEqicuJMHzWmtCMWedqPqdqIbEjvtnpaseZfG.pkg;102912;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2TREX000000;4;Dino Crisis® 2 T-Rex Avatar (US);;578a05d8451dfc87855c7e37ce6746f2;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/TOELxJbTDWAVnfjkvXUCRfANKnnpFkmyBYEwrmAfzTQpOOjiNrgAQuBylyyAlqJYZWXswwMHMKpOgmXJIYGxjRxYthgYBcsaFohXP.pkg;125696;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2REGINA0000;4;Dino Crisis® 2 Regina Avatar (US);;cb51522062eb8efe371716a2146a4d86;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/HbRtuqCRySPtypLEYhwdJMMilknEqxFxxDOtNhliuLMibaQPsCRdcAXyXSTiArADlgujShKOKldcCoKDrXYcVZMRjUpEDuYVdugOp.pkg;103696;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2PAULA00000;4;Dino Crisis® 2 Paula Avatar (US);;ab608dc3df2428e0b7a4bb3ed17696f9;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/uUIkHloWqtNDFgvsrMRFUYMVUxhjWIGLDRYLvvbzMLbeRPTSutyMYDnopjyncyysMOGVatdmApXcusNcvJzZpOnBWrUNYUsfUaSBj.pkg;102400;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2THIRDENERG;4;Dino Crisis® 2 Third Energy Mark Avatar (US);;ba25bae34f5d88598a085f6501e4bcea;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/CdNmqVMkoeFsrYRnJNGaQMwZXLNiymOfwlYrJjcArqkExZQHGbKaJWRrNtmElHCwAvfbbGOakNBJJtSLKnijLAxsoFWPYydQqevlU.pkg;102400;;2021-04-20 13:30:51;US
UP0102-NPUP10017_00-AVADC2REGINAUS00;4;Dino Crisis® 2 Regina (US Version) Avatar (US);;43dca09a124d6032b19e2faf4e901cfc;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/OGeIOkUSDaMfaQauoyOiUBQTALcFIpYBuqPIxwNRCIXgHZzFDKlNekLMHDBVJgwBMForiRFiPaSyCDJXSVdKQkrdEBURwEqhguCYL.pkg;102400;;2021-04-20 13:30:51;US
EP4134-NPEB00645_00-AVODDWORLD000004;4;Avatar: Straniero (EU);;9aae4d5f6a691dba0f4f40661d4b862f;http://zeus.dl.playstation.net/cdn/EP4134/NPEB00645_00/imJkPwRkfquOSovLgNYaHpLvVDouPhPmZyCSqRqjapEWcqchZqlEMvZIShbncqQW.pkg;102400;;2021-04-23 20:08:56;EU
HP9008-NPHO00061_00-AVAPS15ANVSYCOLR;4;PlayStation® 15th Anniversary (color) XMB™ Premium Avatar (ASIA);;6cd5215ab0eb0d36d74454b91149078f;http://zeus.dl.playstation.net/cdn/HP9008/NPHO00061_00/baqgLbqlSsfE5c4K8kn7Q3HNF0vQIfgNrGXFonk2K9eypySrMVRArpQHvPREMTADTLxDoC9uI9AEEkIoBUJGq2lE88aPjkiplWMuf.pkg;102400;;2021-04-20 15:19:20;ASIA
HP9008-NPHO00061_00-AVAPS15ANVSYBKWT;4;PlayStation® 15th Anniversary (black･white) XMB™ Premium Avatar (ASIA);;98b3fe74b56dae152a2ea1ab0e8fd74a;http://zeus.dl.playstation.net/cdn/HP9008/NPHO00061_00/utkmwQBxaVoNTHmVcgmWbawOxsbu4F0USMCgfjOrPPJFyQYBMJK5JNe1cv6774HqdnlKwV81PqTK00q6IxCRlAb7mnpYUS2lwqvud.pkg;102400;;2021-04-20 15:19:20;ASIA
HP9000-NPHO00085_00-AVALBP2SACKBOY01;4;LittleBigPlanet™2 XMB™ Premium Avatar 1 (ASIA);;fe03493e61e30a20677d6666deabb0f5;http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/kiRjkSXnBZvXuLfJcpMQwCCmqqqyDgbHPSmEWhOjQnQgeJFhnXLjbTzdRRcedNsxKWFDwqHXvfbwriDEZKLRmSRZEZGrtcKBZJztt.pkg;102400;;2021-04-19 05:30:41;ASIA
HP9000-NPHO00085_00-AVALBP2SACKBOY02;4;LittleBigPlanet™2 XMB™ Premium Avatar 5 (ASIA);;37eadeb85f533c880431cd7c901e6d2b;http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/wguhDDfFKWjfhmgtrensYlMtGQJqPKqnfTmLtXDLFQmnOlGypGAnqtvHWWhnwIfdJosVUSbbdYJuEjarNomGWBwFseBRRLCNkCAYB.pkg;102400;;2021-04-19 05:30:41;ASIA
HP9000-NPHO00085_00-AVALBP2DAVINCI02;4;LittleBigPlanet™2 XMB™ Premium Avatar 3 (ASIA);;4a1644a78882c97ff4b2bf0a5825ef4c;http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/qcujaZHKvbVHoyelXluwXuEqMKgnCcPDFOfpomNiIYdmpfJAXhNiKjlXLssHZqUicgSWaCePEPTIEOgTlfZrGFRahGWjjvRneQjpU.pkg;105168;;2021-04-19 05:30:41;ASIA
HP9000-NPHO00085_00-AVALBP2DAVINCI01;4;LittleBigPlanet™2 XMB™ Premium Avatar 2 (ASIA);;8891842924b48036ed7060def1803e47;http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/itEhftpxGEPkAwFaYIPnBmNsLuUlZomuUuQWcFzTNSPmnwKFofFEkyfYxDUpDSbbjfTXYHgInRfQjrsgJGKCbyQpfZMIgtcUTvlhF.pkg;102400;;2021-04-19 05:30:41;ASIA
HP9000-NPHO00085_00-AVALBP2SACKBOT01;4;LittleBigPlanet™2 XMB™ Premium Avatar 4 (ASIA);;9491046f9d2cd26a57cb9a2365f8af8a;http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/KuMFKywGXZBArUQIFYdzWMWUjlxQvlWRHTftXaMWTUjaiueLRZAMjywxhgLpOxJzCguPypOxHJPhcspeKcJGTlDuDBLyUXxmIXRzm.pkg;102400;;2021-04-19 05:30:41;ASIA
UP1063-BLUS30701_00-AVAHDNEPNEPTUNE0;4;Hyperdimension Neptunia - Neptune Avatar (US);;2bf31ac39336f1700e1f628136695708;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/pifXtlZTctXVwayCsLhezTaSHPgzdEAToUfYVZtEXyTAYQolQYQzEBqwcKrBFjALmCMokVOpuNZAwmfIYGJEYFeEGxWzyxJtFGIBM.pkg;105600;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHYPNEPGUST000;4;Hyperdimension Neptunia - Gust Avatar (US);;8359e2a7998b1f689b1d72eadf5ecbe1;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/uAsyvHAINoikCUqeBGqqpknTMUSiVYBXcDoPEQnpbALSOOuDzaFiELTeIwHyPzUKuKtEntJVNppiPBrcqjYiHKVFHazDjYYXOfqLE.pkg;102400;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPIF000000;4;Hyperdimension Neptunia - IF Avatar (US);;eade9e284d7ca9fc68de9ccdc2c26a76;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/BVSLeAwOOqCHKNeCLWLWfMhaKBVvZMneTAzMOaQbHriJXwpbyGPifKvCDOCQQxJncyuLFQYnPgWnfGOdCOAdwrxtBeRRSPYhGvITS.pkg;110256;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPPURPLEHT;4;Hyperdimension Neptunia - Purple Heart Avatar (US);;442713de01db9dec52566fe536c5be2d;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/zDPJhyQQPUEywyipnYnriGilHCJPeVnragzPJwCqjqswnwPErIFEUXwqjYmhcbzYCVMwgKAOGdtLXGTMvzWrnbsHCtxIJAauNemeV.pkg;111008;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPNOIRE000;4;Hyperdimension Neptunia - Noire Avatar (US);;20bfd9630a3d9412aacafaab4d741aea;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/cRHUnVNsUYnTFUbmVCZhXtUtvvJnSmGTWfvuWPmlKVwSkWMjqEetcrMcBKggYyIFdCJjPDhjyoOAQvFeclRiJhZhwIrlzoOYHqeUN.pkg;123552;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPVERT0000;4;Hyperdimension Neptunia - Vert Avatar (US);;508564fa1ffd08d064ab9704f7f641f7;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/IgJCRxpWlJRKBzyFFeOuYzEeBvtKIZCffDZayqUPqcsQbCcHAUoELptXojJlOQKYrnzyqQsLGAzxQPKHDqoDUJvASIdwFAOFusjPe.pkg;102400;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPNISA0000;4;Hyperdimension Neptunia - Nisa Avatar (US);;cc1c4e1c474c9387f3c1eba5e57534b9;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/qqtyHTmnFxKMJqAyZItxdXEduMeXKcCKAFaCBaPgroOwYiigIAyRKHKZdYtyXSiBGGczuRyGLAArPfHzqiTjIVpTGzmOaSpeetduA.pkg;102400;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHYPERDNISA000;4;Hyperdimension Neptunia - NISA #2 Avatar (US);;d46e720a7d35f9ccd81a6cc908545097;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/VdgEuSSblnLJhCDQXjUdmhGzrVSxaRPmiOtFJxIBgAKLZrpZGSmTxnvBovjLglxshjmMZPydtexEHcQJbZUduvetxegJFLlGQFcCn.pkg;102400;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPWHITEHRT;4;Hyperdimension Neptunia - White Heart Avatar (US);;e688e9d66ce4376737bb2c2d4c853d3d;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/jMaQgvnZyNuilFnEnLABwQRXYShzArsDjJVZBaKwwhLvgwxCuYqhBPVAsAYURVHkSCDYEjUQmLCyicUCPcqAaGQBimAQzRJRcwfWB.pkg;103344;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHYPNEPBLANC00;4;Hyperdimension Neptunia - Blanc Avatar (US);;0f35fe041ac152697b297d23fe76c53f;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/wlYimeqhBYdOCAsNvhjxxJEycpowcOWRofHjtLaFohUJOxnFQKBAwEGFQmcOrlpQFZHdpnkkdELviMzzJRFwJxnrvGViZMIJdYIiZ.pkg;102400;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPGREENHRT;4;Hyperdimension Neptunia - Green Heart Avatar (US);;d3152f006376f89829cb9d1ca1a4af11;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/YCoRoWPkcBjVrdiriZckyEEFaPDRuxVrrdQRNpAjniHHvyQyxzwbRgvpzolnOOmBmbxPwBUAAImkPDjkXjyQSczAzDkhLbncQhHii.pkg;113936;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPCOMPA000;4;Hyperdimension Neptunia - Compa Avatar (US);;de4548addf825ca53f05613720ef5c58;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/NJOVyIxJEsnazxQgSvWxRLrYKmDnQbRMcthavCOCMAMjbeevkzEhBuDCXtZXOnWIAceYlGohuHFKZCNQLLFeMmCkJPXRLknTIrfFU.pkg;102400;;2021-04-19 05:30:41;US
UP1063-BLUS30701_00-AVAHDNEPBLACKHRT;4;Hyperdimension Neptunia - Black Heart Avatar (US);;91af735708b2036c5084f63a55ba3168;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/rPXlQiYyvoWPbkoxZSRTBxsBJlLPGjCPLexxbVYbUvptoLEGplqajCoPMXHbgbZuUGtaVydkxwflJGHRkkaMqvYlHoejrTnORkzKw.pkg;103712;;2021-04-19 05:30:41;US
JP0571-NPJR80022_00-AVATAR1112000028;4;UNKNOWN TITLE (JP);;a54f49e3eef8dc59a4b04586057ec525;http://zeus.dl.playstation.net/cdn/JP0571/NPJR80022_00/hehCeMLPoktQdeWrEMSCCtakPXGLYyIVujttbJqrhgaYmopodFcysqOESRklyagFXumPWbVHXQgpJYOxpChqJzPMxFZUyvGoAchaH.pkg?product=0088&country=jp;102400;;2023-06-14 20:44:10;JP
JP0571-NPJR80022_00-AVATAR1112000022;4;UNKNOWN TITLE (JP);;b8ab5c5eab2336c2b23de9c2481b1ed2;http://zeus.dl.playstation.net/cdn/JP0571/NPJR80022_00/YOmHOJEIBIwxGXWqPQAcbivyCxcGvFUGXfPqeOOzvgoRgjnXRiRWZmdQopTScLBFcBNbUzZBprXchDsrsHJYGFUplDVnSCciMXepT.pkg?product=0088&country=jp;102400;;2023-06-14 20:44:10;JP
JP0571-NPJR80022_00-AVATAR1112000045;4;UNKNOWN TITLE (JP);;03e973a1fa1cf771abb3f0c1554a9ea9;http://zeus.dl.playstation.net/cdn/JP0571/NPJR80022_00/roUwACcRFKEBHiieCoKZXVOMJptGViUvGRnhbdAnnRqwVOhbRfOplLVZsOczkmsSHAISNemsHXOfxcuwbgTfEuOhJasNjFCcfLHiK.pkg?product=0088&country=jp;102400;;2023-06-14 20:44:10;JP
JP0571-NPJR80022_00-AVATAR1112000042;4;UNKNOWN TITLE (JP);;86c11b17e519d10534c35ca76881a758;http://zeus.dl.playstation.net/cdn/JP0571/NPJR80022_00/cWwgJJadHnXCLPfEuuqXOYoDLrRefEMSzNTTUfAVUpYHsKKGkcobrIlALIYEBkELPuMgPXfXxeaZOxZvKqSJfMbSwSXDSpVxrTVlM.pkg?product=0088&country=jp;102400;;2023-06-14 20:44:10;JP
UP0102-NPUP10003_00-AVADSFELICIA2000;4;Darkstalkers® Felicia 2 Avatar (US);;2d9b4a9f35cbbf75ee55315aa0dbf0f5;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10003_00/NeM9t7GC8MmL2NfjfN8rCHNs2jdRPCNXcAGjoMCMLfLSSVJCuaTUMH2ToX8EamUIuWth7Wbsh1boeOBl4B58Xac8DqAQJ2oYJuWh9.pkg;102400;;2021-04-23 20:08:56;US
JP0102-NPJR80016_00-AVAMHF1103FUKUOK;4;Monster Hunter Festa '11 Nagoya Tournament Avatar (JP);;88d44fbb1089f93080a030f93dfe1206;http://zeus.dl.playstation.net/cdn/JP0102/NPJR80016_00/HDDYbTvhFAAbIHCJHiTGXCQGewColAoJWmjxiHZiwqwAAaVEJRinbSNqWPJXrfEIUJkVgswoRiEVzIqPpWEnguSBqRUuofBJCXTlp.pkg?product=0088&country=jp;102400;;2021-04-23 20:08:56;JP
JP0102-NPJR80016_00-AVAMHF1101NAGOYA;4;Monster Hunter Festa '11 Fukuoka Tournament avatar (JP);;e2b17e4e8345a309d3f95751185cbaa2;http://zeus.dl.playstation.net/cdn/JP0102/NPJR80016_00/OxCraxvfZQEIcMMeUzLBIJkjThoiOdeaEUdsakNPSCEZOZOnIfxSrmMWWDzTqYbICqTFNQqVqPAkNQIeMEDQoDrWqSuiRgwFBBNfg.pkg?product=0088&country=jp;102400;;2021-04-23 20:08:56;JP
UP1063-BLUS30901_00-UAHYPERDIM000012;4;Hyperdimension Neptunia mk2: White Sister (Ram) Avatar (US);;3fa22908cefe0fa5069557e844dfff85;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30901_00/uGapdIPfujZcXdFkIZBKwgNsmsRDJbDmsYtIkJNVYZEZtHxVUfKALjwpsueLyfYs.pkg;102400;;2023-06-14 20:44:10;US
UP1063-BLUS30901_00-UAHYPERDIM000011;4;Hyperdimension Neptunia mk2: White Sister (Rom) Avatar (US);;22dd17c2de3c17fa6582ef627adae1f7;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30901_00/tfQGQpPmPvhAVmgXwoShfdFvJYgWjPBDjbFOxAgzfWFHJsIQcCcygzAcyxChPgEx.pkg;102400;;2023-06-14 20:44:10;US
UP1063-BLUS30901_00-AVAHNMK2NEPGEAR0;4;Hyperdimension Neptunia mk2: Nepgear Avatar (US);;8a53a4db78d21f4760801d93c8f4e7b7;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30901_00/SyNsKXNiTEqBKrrRpDNliLakPVjmTPDhJGtdjIMrulqGNYknfNomYlfwNOwiIqHz.pkg;116032;;2023-06-14 20:44:10;US
UP1063-BLUS30901_00-AVAHNMK2PURPLESI;4;Hyperdimension Neptunia mk2: Purple Sister Avatar (US);;0ffdb6de385899c45f937a46dd7a1e3f;http://zeus.dl.playstation.net/cdn/UP1063/BLUS30901_00/yUKZPPWRcPThfKdVjVYRTdIxmBwPTXIFRNUoaqQRdtFKXfrcHmaABKjyiTIyCXFF.pkg;106464;;2023-06-14 20:44:10;US
JP0177-NPJR80035_00-AVATAR1206000007;4;UNKNOWN TITLE (JP);;def96a35d10c8e3bc5a423898cabf9ae;http://zeus.dl.playstation.net/cdn/JP0177/NPJR80035_00/wGgzfszBCeQxYhhySwJkHCdIwOtSXTCoYnflEoactgkyJxgHjNxuBtdbmmBNrJjGPcBzAFlAJsoMPjimPfFbOFiTxeXARoohQgrDT.pkg;102400;;2023-06-14 20:44:10;JP
EP0102-BLES01288_00-AVOPERATIO000003;4;Resident Evil: Operation Raccoon City Four Eyes Avatar (EU);;fcd61b6830851f005e5e60acfb1664ad;http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/VhlIVQgfBsvgwBbfUgoNevBCYkBclTyUOFjGymVWwknHaXiXnOBaUZVFgUofNNJg.pkg;102400;;2021-04-20 15:19:20;EU
EP0102-BLES01288_00-AVOPERATIO000002;4;Resident Evil: Operation Raccoon City Bertha Avatar (EU);;1e7060d916599839ad7f6a87e5026fcd;http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/FkDlYKWDfvcstIpxzLWDZitZJMvncjjEfRAWZrvcDNRTZUBcTRIhCzAhJMAkoBOM.pkg;102400;;2021-04-20 15:19:20;EU
EP0102-BLES01288_00-AVOPERATIO000009;4;Resident Evil: Operation Raccoon City Zombie Avatar (EU);;844047406bb11b8992c616b7b8ea5f97;http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/rsAoIxgLemMzdhAJKdNXrrlAtVsWDiQMjqAQPMwJNZyLShDnZXRMgXhZuWqafcvm.pkg;102400;;2021-04-20 15:19:20;EU
